Time,Skel547:Hips.X,Skel547:Hips.Y,Skel547:Hips.Z,Skel547:Spine.X,Skel547:Spine.Y,Skel547:Spine.Z,Skel547:LeftShoulder.X,Skel547:LeftShoulder.Y,Skel547:LeftShoulder.Z,Skel547:LeftArm.X,Skel547:LeftArm.Y,Skel547:LeftArm.Z,Skel547:LeftForeArm.X,Skel547:LeftForeArm.Y,Skel547:LeftForeArm.Z,Skel547:LeftHand.X,Skel547:LeftHand.Y,Skel547:LeftHand.Z,Skel547:LeftHandEnd.X,Skel547:LeftHandEnd.Y,Skel547:LeftHandEnd.Z,Skel547:RightShoulder.X,Skel547:RightShoulder.Y,Skel547:RightShoulder.Z,Skel547:RightArm.X,Skel547:RightArm.Y,Skel547:RightArm.Z,Skel547:RightForeArm.X,Skel547:RightForeArm.Y,Skel547:RightForeArm.Z,Skel547:RightHand.X,Skel547:RightHand.Y,Skel547:RightHand.Z,Skel547:RightHandEnd.X,Skel547:RightHandEnd.Y,Skel547:RightHandEnd.Z,Skel547:Neck.X,Skel547:Neck.Y,Skel547:Neck.Z,Skel547:Head.X,Skel547:Head.Y,Skel547:Head.Z,Skel547:HeadEnd.X,Skel547:HeadEnd.Y,Skel547:HeadEnd.Z,Skel547:RightUpLeg.X,Skel547:RightUpLeg.Y,Skel547:RightUpLeg.Z,Skel547:RightLeg.X,Skel547:RightLeg.Y,Skel547:RightLeg.Z,Skel547:RightFoot.X,Skel547:RightFoot.Y,Skel547:RightFoot.Z,Skel547:RightToeBase.X,Skel547:RightToeBase.Y,Skel547:RightToeBase.Z,Skel547:RightToeBaseEnd.X,Skel547:RightToeBaseEnd.Y,Skel547:RightToeBaseEnd.Z,Skel547:LeftUpLeg.X,Skel547:LeftUpLeg.Y,Skel547:LeftUpLeg.Z,Skel547:LeftLeg.X,Skel547:LeftLeg.Y,Skel547:LeftLeg.Z,Skel547:LeftFoot.X,Skel547:LeftFoot.Y,Skel547:LeftFoot.Z,Skel547:LeftToeBase.X,Skel547:LeftToeBase.Y,Skel547:LeftToeBase.Z,Skel547:LeftToeBaseEnd.X,Skel547:LeftToeBaseEnd.Y,Skel547:LeftToeBaseEnd.Z
2.32,1.422841,59.93,73.395828,1.2132139687253674,78.63393840169535,71.83641847502132,-19.053414897550695,102.62317403972477,69.4427894895775,-19.053414897550695,102.62317403972477,69.4427894895775,-28.48146684150791,85.65723031310574,53.68624830798436,-17.389112083831414,105.7749870776952,43.82544059813285,-6.296757778257765,125.89274351165265,33.964631705167456,20.9363988777976,103.13344428716204,70.18738232297348,20.9363988777976,103.13344428716204,70.18738232297348,26.64742892061108,89.531461375146,50.00396842167062,14.228312020775084,110.07132889295671,43.012589603512346,1.809195120939087,130.61119641076743,36.02121078535407,0.9414919901234559,102.8783091634434,69.8150859062755,2.189019487298885,115.3414103988533,68.88329164072717,3.4365469904191848,127.80451177088375,67.95149660108521,12.30761169541951,60.07730412062,73.69942049691826,35.23456924214425,70.36677581095924,37.54526535106968,63.26292527392129,65.57124808628949,7.387085019665587,62.81328032072672,62.68054646489695,3.1122686433352307,62.36363560553048,59.789848739909374,-1.162549454533818,-9.46192969541951,59.78269587938,73.09223550308172,-33.62737443932923,66.19924499134254,36.84998499144103,-60.72597346924704,70.99134460649084,5.853156431121327,-60.37537692793604,69.11222587016496,1.0387627684461584,-60.024779414613135,67.23311122959421,-3.7756315889227396
2.36,1.419027,59.946182,73.390625,1.206280820947822,78.6504778751449,71.83593269231163,-19.064452057155822,102.6373753422256,69.45365010862058,-19.064452057155822,102.6373753422256,69.45365010862058,-28.302160199821632,85.51685551209171,53.751658228068656,-17.053559317141513,105.12446800234838,43.074087782780154,-5.804957716667868,124.73208001244618,32.39651721193909,20.92548331954723,103.15324853433947,70.18777776562038,20.92548331954723,103.15324853433947,70.18777776562038,26.566541286656665,89.08694176698086,50.30518540601414,14.163214373493775,109.26358664367041,42.30140611088323,1.7598869923424036,129.44023138255682,34.29762719359997,0.9305156311957041,102.89531193828253,69.82071393712049,2.15998172791024,115.35945134336711,68.87885416983,3.3894478300619135,127.82359088448635,67.936993628339,12.303928748974766,60.09477660206072,73.68884230232251,35.22056288619392,70.33177804049745,37.51325349307178,63.27919333093229,65.57384199517406,7.377278794087324,62.831864651033754,62.68838324577337,3.09867898143316,62.384536220392036,59.80292861908829,-1.179922700133175,-9.465874748974766,59.79758739793928,73.09240769767749,-33.670386117145185,66.17434255253598,36.86920839871807,-60.730009514174924,70.95154509764751,5.836052156442005,-60.37309115666348,69.07305897283858,1.0218761455167034,-60.016171929877416,67.19457696530601,-3.792300574333521
2.4,1.413688,59.974602,73.377975,1.1978245040356943,78.67925377092678,71.82800133160275,-19.07693642656827,102.66350317873851,69.45334738397797,-19.07693642656827,102.66350317873851,69.45334738397797,-28.115461792363387,85.36305704422912,53.832860107365335,-16.7039650938404,104.28155374181858,42.13379066561504,-5.292468240934781,123.20005058260982,30.434721606023274,20.912973661874684,103.18559508894924,70.18445008233263,20.912973661874684,103.18559508894924,70.18445008233263,26.507900844913756,88.55571640300127,50.69949590094089,14.12349733571244,108.25136462043658,41.550288775931655,1.7390940864145215,127.94701319965392,32.40108207793032,0.9180186176532071,102.92454913384388,69.81889873315531,2.1151042013674917,115.3890417176094,68.84070215367304,3.3121897827477538,127.85353440157726,67.86250436252188,12.298718023299745,60.12448852914536,73.6708152640416,35.203969210125216,70.3108320935434,37.47372398335747,63.29249249337589,65.59237277388439,7.359397321141934,62.851001064529946,62.71014239667848,3.078016133935633,62.40950985334114,59.82791562097105,-1.2033665633783066,-9.471342023299744,59.824715470854635,73.08513473595842,-33.7148890715155,66.16168856622726,36.88106393121088,-60.735520832916464,70.92399279718254,5.811664411261802,-60.37510628823923,69.04525705853979,0.9978462926029144,-60.01469081013759,67.16652525039278,-3.815972456916266
2.44,1.405958,60.019379,73.356621,1.186979397185489,78.72438508905287,71.81136734015864,-19.09148963336014,102.70466134666917,69.42826511703898,-19.09148963336014,102.70466134666917,69.42826511703898,-27.933038514736623,85.18419381577206,53.940843418221256,-16.368572847061625,103.19683699429822,41.02543326041902,-4.804107532350784,121.2094804265424,28.110023140423593,20.89776046970735,103.2356182528872,70.18850255235483,20.89776046970735,103.2356182528872,70.18850255235483,26.490473574175258,87.95316920166859,51.210401721976154,14.156494814092024,107.04315334013246,40.79668607677952,1.8225165543413944,126.13313825061631,30.382971254224707,0.9031354181736044,102.9701397997782,69.80838383469691,2.0560373491048374,115.43278157768783,68.75632163751023,3.208939493763647,127.89542342845246,67.70425822646452,12.29111346044618,60.17055885618517,73.64408448116336,35.184983704046914,70.30625683074442,37.42558263247573,63.279806182529384,65.62389397739243,7.311497939167804,62.84469186638156,62.75999668964429,3.0171808390564197,62.40957777248348,59.896103310723134,-1.277137956338703,-9.47919746044618,59.868199143814834,73.06915751883665,-33.71761323420861,66.14002858584574,36.85031020760932,-60.65642481269019,70.85953647823658,5.7034268178326535,-60.27725914466695,68.98764707464636,0.8883821704678825,-59.89809250503019,67.11576168190791,-3.926663126604616
2.48,1.396185,60.083214,73.327019,1.1736766158365144,78.79093833568372,71.81554505305512,-19.10936608641667,102.77184744711508,69.47817286444804,-19.10936608641667,102.77184744711508,69.47817286444804,-27.820436211800455,84.99903298538874,54.205834360482854,-16.156666452833278,101.92549156188498,39.977289984196176,-4.492895644320939,118.85194935898242,25.748745541085537,20.879880584154634,103.30858546984582,70.23452133913186,20.879880584154634,103.30858546984582,70.23452133913186,26.49577340622759,87.36225046123911,51.81778580852618,14.256359502392863,105.77433582085669,40.14765898827385,2.0169463178603717,124.18642167399261,28.477532192259844,0.8852572488689852,103.04021645848046,69.85634710178995,1.9925660701952652,115.49966516066763,68.72080184713364,3.0998748930489,127.9591139473264,67.58525537960897,12.281462041599411,60.235485725810136,73.60925480415595,35.172324237274495,70.1243663300574,37.32068893749133,63.26737570284979,65.28968636956373,7.230896287326814,62.841738617547705,62.43355655243195,2.9304606072470207,62.41610163732626,59.57743020416563,-1.3699764543582145,-9.489092041599413,59.93094227418986,73.04478319584406,-33.86326506323388,65.93799433067497,36.87218915798433,-60.84304248303644,70.42939518910087,5.727035480237603,-60.46482635622311,68.5617798233697,0.9102567946116862,-60.08660928885933,66.69416847548474,-3.906522542271733
2.52,1.385706,60.167587,73.28994,1.1594214206475422,78.87942395041387,71.83084215423267,-19.12852283283824,102.86292646296815,69.56367276973845,-19.12852283283824,102.86292646296815,69.56367276973845,-27.774512034814485,84.7725952439571,54.63093065364387,-16.035927203209624,100.41438132115233,39.05722992239576,-4.297342205515724,116.05616761353276,23.483529532462242,20.86073715617498,103.40513940953392,70.31539788684081,20.86073715617498,103.40513940953392,70.31539788684081,26.55184868719907,86.76606854075833,52.54596992291051,14.45790638137297,104.3941611443712,39.58499346811364,2.3639642627227495,122.022252773204,26.624015512873797,0.8661071616683693,103.13403293625103,69.93953532828962,1.9276149799306161,115.5888825626247,68.71341145617036,2.9891228014552587,128.04373226448024,67.48728637059352,12.271101237890116,60.32083318372456,73.56704308928822,35.18719690709176,69.88002243655231,37.206129948467314,63.28862832443377,64.81032446735323,7.161007487389867,62.87805085035825,61.96360268818938,2.852876483228896,62.46747357127973,59.11688460091875,-1.455256047988283,-9.499689237890115,60.014340816275435,73.01283691071178,-33.995403630989905,65.652299578849,36.862941451818614,-61.00380779409972,69.81358110560575,5.6967496805931255,-60.6190828386809,67.9526379908943,0.8779044940693828,-60.234356961391256,66.09169881203707,-3.940941306426713
2.56,1.377287,60.265671,73.247955,1.1456196310702285,78.98256553052046,71.8561207222229,-19.149283760879708,102.96845218406071,69.67821586315075,-19.149283760879708,102.96845218406071,69.67821586315075,-27.803820478188307,84.51416571341285,55.20277787088189,-15.983990343431225,98.81663462275138,38.44774881441967,-4.164160208674144,113.11910353208991,21.692719757957448,20.839940140549135,103.51900805855314,70.42578525153806,20.839940140549135,103.51900805855314,70.42578525153806,26.664312359173046,86.22930094589066,53.333602353579394,14.737204497949444,103.01499311962814,39.15669732055944,2.8100974917330745,119.80068560024021,24.979791931561877,0.8453281898347128,103.24373012130692,70.0520005573444,1.862866571147201,115.69369892703479,68.74190506748417,2.880404957728694,128.14366782282823,67.43180858170204,12.26278408744852,60.42063961591902,73.52005403937703,35.254202586126716,69.59918665608132,37.10864794216805,63.3907468788884,64.24386582180593,7.1460532126214495,63.00425082749897,61.40905803046188,2.82785021975596,62.61775497010572,58.57425401151266,-1.4903543380884434,-9.508210087448521,60.11070238408097,72.97585596062298,-34.09992016174357,65.35955355314782,36.83254535751826,-61.11546080218909,69.17207367487137,5.627947569219383,-60.719689419881554,67.32193923301269,0.8058360960997923,-60.32391704600193,65.47180888816177,-4.016276035752442
2.6,1.372839,60.37294,73.199608,1.1444833379862915,79.09321983813521,71.85350630741375,-19.146243810211867,103.08819671447145,69.7377066189518,-19.146243810211867,103.08819671447145,69.7377066189518,-27.881711604207517,84.20768669998493,55.87343801173927,-15.934820394533219,97.18124019444349,38.154558246059125,-3.9879290259098017,110.15479395817175,20.43567878470594,20.84321366285091,103.62934852283864,70.47962691817867,20.84321366285091,103.62934852283864,70.47962691817867,26.853580349273958,85.71833086433568,54.10675488143656,15.099257816630683,101.5973974814554,38.78712221065528,3.3449344244258565,117.47646380950613,23.467489899766353,0.8484849263195202,103.35877261865504,70.10866676856523,1.8306553211585224,115.80136770677831,68.70487668379279,2.812825718718421,128.24396285308694,67.30108538460917,12.25851256353593,60.52490268905528,73.46628835036361,35.40533502592354,69.20639840619808,37.031445324303505,63.62464038662074,63.45860163422472,7.219781396715749,63.2666752196465,60.627156011952515,2.8969156659133617,62.90871023666665,57.79571393764498,-1.425951476137418,-9.512834563535932,60.22097731094472,72.93292764963638,-34.1351075266807,64.97288442624094,36.741704995217965,-61.10109114004153,68.33995476122868,5.443138989299754,-60.692468445564735,66.49626083263512,0.6196328277588847,-60.28384488489897,64.65257085454198,-4.203873938834147
2.64,1.373536,60.482254,73.141609,1.1681922994735137,79.20490193513126,71.82505989152435,-19.09311419235941,103.22844056024282,69.75185392201382,-19.09311419235941,103.22844056024282,69.75185392201382,-27.928101181559022,83.85024211052516,56.65878591852306,-15.830779755160211,95.61582777995815,38.21357493676346,-3.7334586815055832,107.38141369514211,19.768363880412377,20.897158860016113,103.71860803579773,70.48520039016918,20.897158860016113,103.71860803579773,70.48520039016918,27.1360523813805,85.22592700073622,54.861597868197705,15.541838754417977,100.16002608141872,38.50473707461282,3.947625637658019,115.09412517847764,22.14787593433364,0.9020223338283486,103.47352429802027,70.1185271560915,1.8638356722454876,115.90649473631903,68.61865416279342,2.825648803279117,128.3394652922093,67.11878039017553,12.259549813528155,60.619963298535666,73.4020689792118,35.66798270661119,68.71230802285785,36.998761839908326,64.07734282222016,62.56633640130782,7.4481787737086655,63.76052114227466,59.73750441690644,3.1203935287662548,63.44369966605321,56.90867635956662,-1.2073933711668827,-9.512477813528156,60.34454470146433,72.8811490207882,-34.08450197174576,64.53768656163989,36.586869382887755,-60.93112770094453,67.40742555570115,5.13651240612349,-60.50602973275612,65.56537389772144,0.31380270036954716,-60.080930807862345,63.723326171620016,-4.508907591140789
2.68,1.379602,60.578949,73.070374,1.203797460173409,79.30458675947965,71.79264298066315,-19.02068988294234,103.3686209355757,69.83266780223255,-19.02068988294234,103.3686209355757,69.83266780223255,-28.03513834673098,83.51010188017568,57.610600063097195,-15.826771962613106,94.31368844569339,38.65701708909182,-3.6184050901433693,105.11727510176792,19.70343448126086,20.972523224064087,103.7855481528053,70.44018494034715,20.972523224064087,103.7855481528053,70.44018494034715,27.42518277845823,84.78972410582124,55.52301853881138,15.912470814334247,98.82211861338448,38.331469230641815,4.399759389284355,112.85451388936332,21.139920188679003,0.9759166705608772,103.57708454419051,70.13642637128984,1.921332244148891,116.00146173719443,68.55702820338715,2.8667480343720153,128.42583898250822,66.97762903719267,12.26726069682036,60.69440833033864,73.26442874637264,35.85074903316456,68.223289130451,36.85321376921323,64.38371548245628,61.717438661749995,7.499416669244816,64.09055950924275,58.89241705177851,3.16747669069475,63.797403748281894,56.06739952192922,-1.1644650370851455,-9.50805669682036,60.463489669661364,72.87631925362736,-34.14864391832371,64.1407902190399,36.572594012617614,-60.97960135775138,66.55621662588446,5.0707352252324185,-60.542641694590124,64.70948464819443,0.2508764353357602,-60.10568107614736,62.86275660239959,-4.568982942262915
2.72,1.389592,60.659744,72.979889,1.2573579690118304,79.39246058695811,71.80479039690216,-18.91206270150796,103.51825259492678,70.04701861874781,-18.91206270150796,103.51825259492678,70.04701861874781,-28.106122751001422,83.22235669826784,58.70921153103058,-15.874024200423884,93.25784129792471,39.352951202676635,-3.6419258807017894,103.29332521896565,19.99669037659814,21.08397055413364,103.83001550726092,70.51619630375059,21.08397055413364,103.83001550726092,70.51619630375059,27.733872139327737,84.37384885964504,56.29521222080358,16.31917067286743,97.56233390970337,38.38520237948923,4.904468510705483,110.75081843611855,20.47519259597312,1.0859539263128368,103.67413405109386,70.28160746124921,2.022524391490659,116.09505103167503,68.6700507793853,2.959094858858354,128.51596807838268,67.05849309971256,12.2786776531651,60.7437238867917,73.09329542243033,36.102509308874986,67.84727311519757,36.75314988164154,64.80550350528351,61.08490459570523,7.623952071349283,64.52812787546657,58.28085100017317,3.2773743724504847,64.2507524475592,55.4768011140515,-1.0692048095218434,-9.4994936531651,60.57576411320831,72.86648257756967,-34.179700608284435,63.86688608351968,36.55260857389562,-60.971179969233205,65.94451411387136,4.993112945432685,-60.52502659763815,64.10217211723692,0.17241645678621964,-60.078872273316,62.259834228816985,-4.64828068167851
2.7600000000000002,1.402511,60.716766,72.874298,1.294141242391325,79.45623992400778,71.80969180975039,-18.8452186170337,103.62138943772383,70.2602192373695,-18.8452186170337,103.62138943772383,70.2602192373695,-28.109980392715755,82.89198275735312,59.798102438190526,-16.021391610111685,92.25892560864949,40.021186529342486,-3.932802666608856,101.62586755592292,20.244270290670933,21.152559803567264,103.87195538274163,70.59924449263167,21.152559803567264,103.87195538274163,70.59924449263167,28.02786044362976,83.96965386013244,57.12227765242966,16.693306794120687,96.28407032062854,38.551250734031655,5.3587538536380865,108.5984865096207,19.980223202855964,1.1536705932667801,103.74667241023273,70.42973186500058,2.0783073718261624,116.16561204319248,68.7961948944272,3.002944147415308,128.58455168371535,67.16265649122764,12.292277553434939,60.781446309217344,72.90431248465832,36.39980334894291,67.5740485480322,36.69203143016155,65.32823681313198,60.64734897591786,7.825645455307086,65.0650377382694,57.86756514747778,3.4626281950465323,64.80183887592038,55.08778503628167,-0.9003905270400177,-9.487255553434938,60.652085690782656,72.84428351534167,-34.149225376620095,63.531540962748885,36.48307443062129,-60.852480058607796,65.23832930213048,4.826720694647978,-60.38937940346996,63.40227777395958,0.0052225801290894935,-59.92627777541805,61.56623017582893,-4.816276105602902
2.8000000000000003,1.41947,60.750175,72.756363,1.30642545162177,79.49588646886944,71.80845174401259,-18.839388802950396,103.6681034668742,70.467099723893,-18.839388802950396,103.6681034668742,70.467099723893,-28.066277751729345,82.5475654399319,60.78271054442559,-16.270048843497428,91.26219314883521,40.53661839211609,-4.473819659068516,99.97682031097673,20.2905261653852,21.15917903187387,103.92070484887505,70.69240774588349,21.15917903187387,103.92070484887505,70.69240774588349,28.25134800679684,83.57040968538035,58.02091904132378,17.036219656152568,94.9623296161682,38.79996546536678,5.821091305508299,106.35424954695605,19.579011889409788,1.1598951144617353,103.79440415787462,70.57975373488824,2.0664777555291414,116.21261155202689,68.93060521388405,2.973060399188038,128.63081900924936,67.28145569487413,12.309174461575871,60.81334337171443,72.70690093019333,36.73083503680391,67.40079869553661,36.667624141796196,65.94442972492268,60.41501583837652,8.104249128073747,65.70199289242211,57.653466748214996,3.7284677688109076,65.45955627489522,54.891921381648686,-0.6473150356595374,-9.47023446157587,60.687006628285566,72.80582506980666,-34.011936991138114,63.03049628655776,36.324947373433304,-60.47428298105587,64.2833867504543,4.445860512311025,-59.97326025967641,62.459491119317576,-0.3764597236935163,-59.47223642494139,60.635599476350706,-5.198780520650519
2.84,1.442868,60.762482,72.632835,1.3280841123670373,79.5138225978412,71.80394192116447,-18.820201810186706,103.69432954772495,70.66429730555929,-18.820201810186706,103.69432954772495,70.66429730555929,-27.95936934528315,82.26456392288071,61.59562805204236,-16.563509647354287,90.25564782319935,40.82841928814756,-5.167650797188404,98.24673168206701,20.061210043098747,21.178800396405354,103.94494419097573,70.79473801098418,21.178800396405354,103.94494419097573,70.79473801098418,28.40322630513536,83.1208021976495,58.99801047615243,17.407770811659198,93.54059360425845,39.11012709119306,6.412315513884108,103.9603847204969,19.222243445903203,1.179299293109325,103.81963686935035,70.72951765827173,2.068776711308272,116.23739602082047,69.06772784238431,2.9582541305176515,128.65515523445595,67.40593702843154,12.33204515551133,60.8238801785467,72.51387643762921,37.07914584378297,67.22815301605625,36.66408088349829,66.78420868532277,60.03253443098559,8.665259771494746,66.57811042307752,57.28367079779154,4.2796396635054945,66.37201238971433,54.5348109689334,-0.10598192515840221,-9.44630915551133,60.701083821453295,72.75179356237079,-33.71315974573071,62.27843503385455,36.04656954847316,-59.765995169398344,62.86566039505277,3.8129442223316232,-59.20885311764642,61.054576926078866,-1.0080474704403217,-58.65171017909592,59.2434972365887,-5.8290396485464555
2.88,1.475398,60.758018,72.518486,1.3638190916835162,79.5140022938076,71.80181549627417,-18.780454776196393,103.70658347021467,70.86566477174465,-18.780454776196393,103.70658347021467,70.86566477174465,-27.79579887149344,82.07477051412944,62.16002067860966,-16.816928145498128,89.30091331944644,40.89391483529532,-5.838056851698722,96.52705673924672,19.62780949391547,21.21883157678279,103.94508805858969,70.88004579041187,21.21883157678279,103.94508805858969,70.88004579041187,28.42197649184239,82.64147091893759,59.958937783447915,17.74342646506868,92.06935627803266,39.414265798199466,7.064876974004772,101.49724158593823,18.869593511013246,1.2191884002931992,103.82583576440217,70.87285528107826,2.0925519109455166,116.24332343591561,69.20052340024073,2.9659154166185218,128.66081113990631,67.52819030403991,12.363954604639515,60.81639689299153,72.3510734185902,37.37409578555493,67.00583463043017,36.64637844816998,67.5340049536947,59.50713443019458,9.219183127099274,67.36052333132481,56.776747738570975,4.820628348526932,67.18704191957674,54.0463646285254,0.4220722503082479,-9.413158604639515,60.69963910700847,72.68589858140979,-33.008759176786704,61.270389933607724,35.51651035051035,-58.308855274474695,60.90523941730722,2.6855269437980738,-57.647176978408844,59.13401367249028,-2.137058741558908,-56.98549755184744,57.36279174410904,-6.959644841765703
2.92,1.519024,60.745934,72.414566,1.415216495490621,79.505832727862,71.80757587189372,-18.719033342303465,103.712435236243,71.03200492687077,-18.719033342303465,103.712435236243,71.03200492687077,-27.53041887788769,81.94147134267196,62.465522796607296,-16.91831143500103,88.36233312127852,40.759401318078275,-6.306204289262304,94.78319544049631,19.053279854191405,21.280352000027992,103.93304505562133,71.00956515695084,21.280352000027992,103.93304505562133,71.00956515695084,28.344359485785542,82.1567012091864,60.965131528169344,18.117709130630622,90.53711702053833,39.747585644107915,7.891058599745319,98.91753316710799,18.530039977149684,1.2806593288622627,103.82274014593216,71.02078504191081,2.1430289067239316,116.24000775313975,69.3411298106908,3.0053982678221636,128.65727543638525,67.6614735827334,12.407143980575054,60.79987308082533,72.21954327270389,37.54159153435071,66.72811312141675,36.557840277567344,68.03137977495385,58.66586527429588,9.660356350657164,67.86448043831692,55.98297767591719,5.232416621494972,67.69758127616512,53.30009359783,0.8044756586726063,-9.369095980575054,60.69199491917467,72.6095887272961,-31.981024394283057,59.75218134727407,34.84109672418435,-56.24005628536693,57.89477099098781,1.282922349237296,-55.436140329697125,56.1937422023719,-3.543319635549252,-54.63222321196777,54.49271731999458,-8.369561972437854
2.96,1.570395,60.732971,72.326302,1.50642707278074,79.49613599955069,71.82374792612124,-18.57637282767034,103.74903344480283,71.17010774317973,-18.57637282767034,103.74903344480283,71.17010774317973,-27.19995828553423,81.88624373257792,62.64648176300254,-16.884507476771525,87.39005245216707,40.54898045199067,-6.569056744783735,92.89386076473846,18.45147900376348,21.423394063863128,103.88552104960638,71.17455259612672,21.423394063863128,103.88552104960638,71.17455259612672,28.222486703713997,81.67593932385395,61.92756287828614,18.4928580531923,89.0022605876523,40.09503340819121,8.763230085252136,96.32858134147165,18.26250346277186,1.423510618096393,103.8172772472046,71.17233016965322,2.283934028634395,116.23409981097637,69.48839228837633,3.1443574322413994,128.65092237675586,67.80445297446838,12.458471117436659,60.76467464191698,72.12408098231228,37.46950686147014,66.48582206473054,36.34198898781293,68.0919782216896,57.62349884159743,9.850006355611335,67.86163983847476,55.08526324899252,5.340383776631076,67.63130152440696,52.54703129719441,0.8307600343478523,-9.31768111743666,60.701267358083015,72.52852301768772,-31.027572847862782,57.6007699486532,34.34856674226755,-54.28053879686768,53.61834014084315,0.26717157857299156,-53.35809581357976,51.99825843821285,-4.56571841795935,-52.43565179200274,50.37818067935439,-9.398608708389078
3.0,1.627607,60.72271,72.24733,1.5979683861744716,79.48747061777078,71.80473108045965,-18.440421735731732,103.77884462291661,71.22060602137633,-18.440421735731732,103.77884462291661,71.22060602137633,-26.928059815405593,81.80784336895391,62.839967398524244,-16.922709054899464,86.14345188931522,40.343401995836444,-6.917358628369721,90.47906092623452,17.846836544165278,21.55952215869486,103.84251561053284,71.24144943905398,21.55952215869486,103.84251561053284,71.24144943905398,28.00833545377838,81.25319090631046,62.68953640790343,18.687912884737155,87.48706605596774,40.34521892553239,9.36749017898769,93.72094158646343,18.000901606436763,1.5595502114815643,103.81068011672473,71.23102773021515,2.4113877257129337,116.22782687602131,69.54511639772129,3.2632252373201154,128.64497366629038,67.8592038498175,12.515762790351165,60.735189855387645,72.0473106553058,37.004645207001246,66.49464414740422,35.911941990141194,67.4535893468724,56.527097845735966,9.613434610544086,67.07311784369622,54.245442689813494,4.978600990669447,66.69264616159214,51.96379147832925,0.34376630912250317,-9.260548790351166,60.71023014461235,72.44734934469422,-30.298114270502424,54.839129699366104,34.21656904196068,-52.296681096747925,47.747656864246366,-0.19092635546090264,-51.24849607589825,46.18500209896754,-5.017085257301448,-50.20031013232704,44.62235130936448,-9.843244414900134
3.04,1.688568,60.716385,72.168358,1.670512968135183,79.48195307249901,71.7607525222652,-18.352875291780204,103.78664904792211,71.21779031808624,-18.352875291780204,103.78664904792211,71.21779031808624,-26.723661163692494,81.64344802575468,63.17984329297611,-17.090614889736337,84.50681747120728,40.2886761121033,-7.457568571179392,87.37018734464219,17.39750900353406,21.64709489439794,103.8257693529977,71.24702568349664,21.64709489439794,103.8257693529977,71.24702568349664,27.765266788304015,80.95080975455706,63.22803596868056,18.716075520473403,86.09986007594244,40.499212457859336,9.666884252642792,91.24891039732782,17.770388947038114,1.6471098013088685,103.8062092004599,71.23240800079144,2.4828403981924243,116.22431037356228,69.54546537058168,3.3185709955138334,128.64241160683295,67.85852174218377,12.576787410414996,60.72258575424322,71.97153416681677,36.015634220788606,67.11042240760524,35.250184145126326,65.94466292866606,55.83795385693762,8.881900881309662,65.30935585454986,53.9837036092617,4.087056520981715,64.67404827320306,52.12945728312856,-0.707788452124924,-9.199651410414996,60.710184245756786,72.36518183318323,-30.088354008210878,51.683777090328526,34.67131466661394,-50.979072353400454,41.603147983186545,0.31930638864247385,-49.86220646356918,40.12312752995968,-4.51748402870647,-48.74533954544661,38.64311094201881,-9.35427456207095
3.08,1.749674,60.713387,72.08123,1.7432138059839515,79.4797355664252,71.71091521151203,-18.26514994481454,103.79774764254768,71.21211615224442,-18.26514994481454,103.79774764254768,71.21211615224442,-26.535455986566433,81.41430012468231,63.756694286868225,-17.35986534214473,82.57680835187588,40.53047825954883,-8.184273889041908,83.73931648724697,17.304262547105644,21.734829766888865,103.81225912681948,71.2496991289854,21.734829766888865,103.81225912681948,71.2496991289854,27.593269435947697,80.77349242278487,63.51058332670775,18.673244488550186,84.98279851240153,40.538537332027126,9.753220183811855,89.19210396572915,17.56649097121146,1.7348399110371635,103.80500338468359,71.2309076406149,2.5628510023680198,116.22347096137898,69.54285595515279,3.3908620917194803,128.64193856878498,67.85480305427288,12.637952258242871,60.713314131446694,71.88758970004722,34.4493898351604,68.65186406771303,34.47259056783638,63.6651903778735,50.3845704707858,11.432524331046064,62.82282236731144,48.64046125497781,6.628266773700462,61.98045331815162,46.896356149851954,1.8240087410472894,-9.13860425824287,60.7134598685533,72.2748702999528,-30.608122666075445,48.69354597514223,35.7615440524521,-51.75055331603763,35.82835699597266,2.5111875484172757,-50.738365938440296,34.35676740959308,-2.351146489993579,-49.72617787664592,32.88518167712718,-7.213480727433939
3.12,1.813855,60.710838,71.976295,1.8191200804356817,79.47816347826569,71.65930925108188,-18.174041312053347,103.80992134868798,71.22550250924812,-18.174041312053347,103.80992134868798,71.22550250924812,-26.320546428126015,81.13449731883497,64.55769931327968,-17.68281139874961,80.43449563163843,41.10776261400039,-9.04507677700214,79.73449398117418,17.657825763475348,21.825931045130275,103.7994738221429,71.27135306796431,21.825931045130275,103.7994738221429,71.27135306796431,27.485399106691176,80.67634471202929,63.6364777305938,18.622378050461315,84.03779639501693,40.50322244000044,9.75935594800131,87.39924853626121,17.369967616836675,1.8259448665384623,103.80469758541544,71.24842778860622,2.6464707043906754,116.22343088426473,69.55867679657753,3.466996540593435,128.64216421363395,67.86892458912575,12.702187189304968,60.70456606050961,71.78581455974347,32.32072879771404,71.08678586925308,33.75998279595745,56.89303482742092,42.94015248749631,15.813660761651256,55.44223797685587,41.128124427065266,11.182879585024788,53.99143947129529,39.31610010530906,6.552098330133972,-9.074477189304968,60.71710993949039,72.16677544025652,-31.592611306785464,46.062437221050374,37.28388926797611,-53.514656953014054,30.781074516553186,5.5978428518974646,-52.650120615216906,29.254853936814637,0.7238691997520386,-51.78558326077942,27.7286371299434,-4.15010463052516
