Time,Skel55:Hips.X,Skel55:Hips.Y,Skel55:Hips.Z,Skel55:Spine.X,Skel55:Spine.Y,Skel55:Spine.Z,Skel55:LeftShoulder.X,Skel55:LeftShoulder.Y,Skel55:LeftShoulder.Z,Skel55:LeftArm.X,Skel55:LeftArm.Y,Skel55:LeftArm.Z,Skel55:LeftForeArm.X,Skel55:LeftForeArm.Y,Skel55:LeftForeArm.Z,Skel55:LeftHand.X,Skel55:LeftHand.Y,Skel55:LeftHand.Z,Skel55:LeftHandEnd.X,Skel55:LeftHandEnd.Y,Skel55:LeftHandEnd.Z,Skel55:RightShoulder.X,Skel55:RightShoulder.Y,Skel55:RightShoulder.Z,Skel55:RightArm.X,Skel55:RightArm.Y,Skel55:RightArm.Z,Skel55:RightForeArm.X,Skel55:RightForeArm.Y,Skel55:RightForeArm.Z,Skel55:RightHand.X,Skel55:RightHand.Y,Skel55:RightHand.Z,Skel55:RightHandEnd.X,Skel55:RightHandEnd.Y,Skel55:RightHandEnd.Z,Skel55:Neck.X,Skel55:Neck.Y,Skel55:Neck.Z,Skel55:Head.X,Skel55:Head.Y,Skel55:Head.Z,Skel55:HeadEnd.X,Skel55:HeadEnd.Y,Skel55:HeadEnd.Z,Skel55:RightUpLeg.X,Skel55:RightUpLeg.Y,Skel55:RightUpLeg.Z,Skel55:RightLeg.X,Skel55:RightLeg.Y,Skel55:RightLeg.Z,Skel55:RightFoot.X,Skel55:RightFoot.Y,Skel55:RightFoot.Z,Skel55:RightToeBase.X,Skel55:RightToeBase.Y,Skel55:RightToeBase.Z,Skel55:RightToeBaseEnd.X,Skel55:RightToeBaseEnd.Y,Skel55:RightToeBaseEnd.Z,Skel55:LeftUpLeg.X,Skel55:LeftUpLeg.Y,Skel55:LeftUpLeg.Z,Skel55:LeftLeg.X,Skel55:LeftLeg.Y,Skel55:LeftLeg.Z,Skel55:LeftFoot.X,Skel55:LeftFoot.Y,Skel55:LeftFoot.Z,Skel55:LeftToeBase.X,Skel55:LeftToeBase.Y,Skel55:LeftToeBase.Z,Skel55:LeftToeBaseEnd.X,Skel55:LeftToeBaseEnd.Y,Skel55:LeftToeBaseEnd.Z
1.8,-1.415238,63.933304,82.041084,-1.25982337,82.70062351,82.3175472,-21.05572501,107.1885881,82.95841651,-21.05572501,107.1885881,82.95841651,-29.30354007,83.81110828,79.72314442,-24.0863972,97.30736278,59.33607658,-18.86925454,110.8036158,38.94900773,18.93898085,106.8657099,82.39339164,18.93898085,106.8657099,82.39339164,26.00571129,82.8946353,81.72338852,20.30572335,72.66713437,59.6347407,14.6057352,62.43963312,37.54609309,-1.058372081,107.027149,82.67590408,0.01957223492,119.5332016,82.23980165,1.097516564,132.0392545,81.80369869,9.473443189,63.84526669,81.89626899,23.56257542,72.39257449,41.06636107,37.80656256,79.50221364,2.795430491,37.27444417,78.07087672,-2.154370396,36.74232661,76.6395357,-7.10416926,-12.30391919,64.02134131,82.18589901,-34.37319153,69.72833751,44.51603159,-64.38453204,41.18776585,46.20643853,-65.73776801,37.71083366,42.61309759,-67.09100127,34.23389919,39.01975911
1.84,-1.420977,63.930725,82.041016,-1.26468103,82.698079,82.31462598,-21.05906467,107.1867003,82.97692906,-21.05906467,107.1867003,82.97692906,-29.3041343,83.71097202,80.54608418,-25.04860801,94.46978291,58.38443975,-20.79308187,105.2285935,36.22279511,18.93488959,106.862598,82.36163995,18.93488959,106.862598,82.36163995,26.04262463,82.90228963,81.74218572,20.34095449,72.73474387,59.62630973,14.63928424,62.56719725,37.51043417,-1.06208754,107.0246492,82.66928451,0.01467160871,119.5305789,82.22677636,1.09143077,132.0365089,81.78426767,9.467696764,63.84215798,81.89596585,23.55886934,72.38460232,41.06574422,37.80632237,79.49014354,2.795342709,37.26236242,78.05147232,-2.151043534,36.71840331,76.61279734,-7.097427853,-12.30965076,64.01929202,82.18606615,-34.33563053,69.83584653,44.50761863,-63.57059474,40.61333359,47.58395912,-64.85186868,37.84885474,43.39487833,-66.13314045,35.08437284,39.20579996
1.88,-1.425942,63.928246,82.041138,-1.268765892,82.69563403,82.31189501,-21.06190165,107.1851902,82.97691988,-21.06190165,107.1851902,82.97691988,-29.27645295,83.62946478,81.34936165,-25.68464814,91.41633766,57.86610061,-22.0928432,99.20321092,34.38283972,18.93183854,106.8593064,82.3487914,18.93183854,106.8593064,82.3487914,26.0873909,82.91165239,81.79387009,20.39127716,72.87233818,59.61806214,14.69516342,62.83302397,37.44225419,-1.065031551,107.0222483,82.66285564,0.008450018595,119.5282822,82.21535505,1.081931601,132.0343162,81.76785393,9.462724281,63.83914993,81.89585032,23.54691298,72.39730327,41.06650868,37.79008401,79.51823603,2.797374102,37.23505959,78.06861368,-2.144583719,36.68003607,76.61898724,-7.086539516,-12.31460828,64.01734207,82.18642568,-34.31002749,69.95804461,44.50949527,-62.76232134,40.23172834,49.5010242,-63.73024236,37.51514318,45.19803708,-64.698162,34.79855479,40.89505275
1.92,-1.429239,63.926308,82.041115,-1.271183071,82.69372959,82.30901868,-21.06307688,107.1842286,82.97628439,-21.06307688,107.1842286,82.97628439,-29.19949901,83.5653155,82.00387446,-26.06198895,88.52929418,57.70336117,-22.92447889,93.49327286,33.40284787,18.93046027,106.8565462,82.33627635,18.93046027,106.8565462,82.33627635,26.13289498,82.92161825,81.84215271,20.43332945,73.12410416,59.55934162,14.73376391,63.32659006,37.27653052,-1.066308304,107.0203874,82.65628037,0.003855415116,119.5265275,82.20383045,1.074019139,132.0326678,81.75137955,9.459419771,63.83668299,81.89558999,23.58031491,72.44150888,41.08874264,37.85996466,79.60628164,2.841391104,37.29731362,78.14337851,-2.095788494,36.73466342,76.68047163,-7.032966154,-12.31789777,64.01593301,82.18664001,-34.35508619,70.16308678,44.56727896,-60.93794064,39.40426639,52.65115695,-61.49650465,36.56428621,48.35523761,-62.05506764,33.72430273,44.05932139
1.96,-1.430112,63.925072,82.041519,-1.271171572,82.69251889,82.30711698,-21.06181558,107.1839472,82.97733421,-21.06181558,107.1839472,82.97733421,-29.06320317,83.50467328,82.45792929,-26.28102923,85.92735956,57.7316255,-23.49885558,88.35004638,33.00532172,18.93151494,106.8544717,82.32544486,18.93151494,106.8544717,82.32544486,26.17064482,82.92956499,81.88517671,20.48158655,73.55164892,59.41988557,14.79252874,64.17373348,36.95459405,-1.065150317,107.0192095,82.65138953,0.001725059047,119.5254653,82.19439566,1.06860044,132.0317214,81.73740082,9.458539235,63.83491948,81.89575617,23.62326482,72.55021319,41.12756142,37.9461359,79.81858314,2.915934555,37.37260753,78.34164735,-2.015812606,36.79908006,76.86470766,-6.947557774,-12.31876324,64.01522452,82.18728183,-34.23646405,70.70085125,44.58996431,-54.73396335,37.44014254,58.43482054,-54.88797968,34.7582391,54.00581647,-55.04199538,32.07633255,49.57681529
2,-1.427493,63.922958,82.041725,-1.26766371,82.69042131,82.30562388,-21.0570527,107.1827651,82.97943696,-21.0570527,107.1827651,82.97943696,-28.86958846,83.4360619,82.73783151,-26.40828348,83.57815193,57.85969274,-23.9469785,83.72024196,32.98155398,18.93607236,106.8515013,82.31595206,18.93607236,106.8515013,82.31595206,26.21378791,82.93758819,81.91643151,20.58903446,74.25283994,59.15819571,14.96428058,65.56809101,36.39996028,-1.060490169,107.0171332,82.64769451,0.0006355293213,119.5237278,82.18660315,1.061761234,132.0303226,81.72551082,9.461150676,63.83228008,81.89572358,23.66997212,72.72391187,41.18098699,38.03593099,80.15815915,3.017477477,37.45026849,78.67291074,-1.910345649,36.86460691,77.18765844,-6.838166785,-12.31613668,64.01363592,82.18772642,-33.90036716,71.63371363,44.57526959,-45.75000211,37.08384007,64.17105112,-45.50790801,34.93661097,59.46327014,-45.26581369,32.78937843,54.7554917
2.04,-1.420163,63.920113,82.040886,-1.259445735,82.68759256,82.30308406,-21.04758074,107.1808524,82.98041714,-21.04758074,107.1808524,82.98041714,-28.65203326,83.36558719,82.90662266,-26.45276501,81.53095364,58.07121771,-24.25349676,79.6963201,33.23581277,18.94533786,106.8477986,82.30548244,18.94533786,106.8477986,82.30548244,26.27821814,82.95017447,81.94157948,20.74508022,75.26514401,58.80449471,15.21194229,67.58011355,35.66740994,-1.051121441,107.0143255,82.64294979,0.003017828692,119.5212761,82.17553244,1.057157112,132.028227,81.70811456,9.468473057,63.82891017,81.89464349,23.76054759,72.85678759,41.23907151,38.20495293,80.41832893,3.130220663,37.60891919,78.92699887,-1.794521218,37.01288649,77.43566511,-6.719261177,-12.30879906,64.01131583,82.18712851,-33.53042203,72.51190747,44.55703206,-37.89582092,38.26816654,67.5006971,-37.42746324,36.52395737,62.64572237,-36.95910555,34.77974437,57.79074996
2.08,-1.405241,63.916138,82.037636,-1.243634961,82.68363361,82.29813391,-21.03052191,107.1778193,82.97843956,-21.03052191,107.1778193,82.97843956,-28.4279157,83.29740542,83.04475815,-26.3925375,79.62791898,58.39943192,-24.35715978,75.95843216,33.75410571,18.96220557,106.8429554,82.29315538,18.96220557,106.8429554,82.29315538,26.39652052,82.97566505,82.00433894,20.93282401,76.73807846,58.41958678,15.46912723,70.50049109,34.8348349,-1.034158168,107.0103873,82.63579747,0.01311164485,119.5176577,82.16154354,1.060381472,132.0249282,81.68728908,9.483387436,63.82440972,81.89115491,23.94554781,72.84885903,41.29501309,38.54719945,80.40367314,3.244798657,37.94350988,78.90676745,-1.67731841,37.33982125,77.40985787,-6.599433481,-12.29386944,64.00786628,82.18411709,-33.15273732,73.21985735,44.51863754,-34.41207598,39.45678703,68.53053905,-33.85485804,37.92207328,63.61458889,-33.29764019,36.3873556,58.69864087
2.12,-1.382418,63.910683,82.030922,-1.219923987,82.67819447,82.28971937,-21.00561643,107.1733483,82.96991007,-21.00561643,107.1733483,82.96991007,-28.22747539,83.2402733,83.19942379,-26.18883745,77.87711879,58.86671887,-24.15019949,72.5139647,34.53401385,18.9870233,106.8365893,82.28044601,18.9870233,106.8365893,82.28044601,26.59848723,83.02384671,82.14293616,21.08843122,78.60652466,58.16113997,15.57837563,74.18920252,34.17934369,-1.009296565,107.0049688,82.62517804,0.03163418171,119.5125006,82.14391597,1.072564936,132.0200326,81.66265292,9.506202757,63.81842972,81.8842,24.24243458,72.64790645,41.34378423,39.09562585,80.01272289,3.35372693,38.48853866,78.50988451,-1.566163935,37.88145252,77.00704209,-6.486052765,-12.27103876,64.00293628,82.177644,-32.84527945,73.6334925,44.46034684,-36.25817215,39.73905106,68.0743526,-35.71993959,38.22238013,63.15069348,-35.18170714,36.70570509,58.22703653
2.16,-1.351914,63.903496,82.020027,-1.188531128,82.67102311,82.27712514,-20.97302731,107.1671464,82.95719813,-20.97302731,107.1671464,82.95719813,-28.05441795,83.19459306,83.37022834,-25.83279013,76.30168065,59.44216682,-23.61116231,69.40876825,35.51410529,19.01952428,106.828489,82.26356392,19.01952428,106.828489,82.26356392,26.90596604,83.1051692,82.35376519,21.09592894,80.78706439,58.1490165,15.28589228,78.46895955,33.94426772,-0.9767515136,106.9978177,82.61038103,0.05777461135,119.5054515,82.11808752,1.092300744,132.0130856,81.62579304,9.536699079,63.81071714,81.87306679,24.6560108,72.25734639,41.39217789,39.85964479,79.25260938,3.470969119,39.25467071,77.7435251,-1.447269912,38.64969763,76.23443677,-6.365506893,-12.24052708,63.99627486,82.16698721,-32.61833358,73.74124072,44.37251485,-42.55569794,39.96011754,66.23999691,-42.21950218,38.2854788,61.34970432,-41.88330647,36.61083619,56.45941398
2.2,-1.314553,63.894386,82.004684,-1.151147508,82.66193647,82.26005677,-20.93545033,107.158017,82.94725779,-20.93545033,107.158017,82.94725779,-27.89920609,83.15489368,83.5440641,-25.36494427,74.930098,60.07216062,-22.83068255,66.70530356,36.60025669,19.05677325,106.8195057,82.23489318,19.05677325,106.8195057,82.23489318,27.330909,83.23120666,82.59659485,20.89851485,83.18155382,58.43832835,14.46612112,83.13190101,34.28006174,-0.9393385409,106.9887613,82.59107548,0.08788688873,119.4963637,82.08294987,1.11511232,132.0039664,81.57482284,9.574002814,63.80163831,81.8535213,25.1658694,71.718665,41.4449098,40.80096106,78.20431998,3.60865135,40.19931998,76.69291491,-1.309283875,39.59768002,75.1815058,-6.227217069,-12.20310881,63.98713369,82.1558467,-32.33784091,73.67050688,44.21554694,-51.57261961,41.2055483,61.36640751,-51.57854962,39.42207061,56.50311887,-51.58447954,37.63858894,51.63983264
2.24,-1.274958,63.884171,81.986549,-1.085624725,82.65150417,82.23997714,-20.83575457,107.1747292,82.94186629,-20.83575457,107.1747292,82.94186629,-27.73360293,83.15700975,83.69608099,-24.87439718,73.87875408,60.65830952,-22.015191,64.60049844,37.6205381,19.15533924,106.7813655,82.19508604,19.15533924,106.7813655,82.19508604,27.83846876,83.3445974,82.76179988,20.55619449,85.4908059,58.94243233,13.27391973,87.63701474,35.12306496,-0.8402076623,106.9780473,82.56847617,0.1787886052,119.4850837,82.03071324,1.197784663,131.9921204,81.49294891,9.613339351,63.77648064,81.82691322,25.72406406,71.0983043,41.50970912,41.83149831,77.01109291,3.777869009,41.23383014,75.50175071,-1.141184056,40.63616296,73.99240463,-6.06023512,-12.16325535,63.99186136,82.14618478,-32.07765965,73.4814722,44.04099766,-59.66242094,44.22151309,54.09276386,-60.01553115,42.49620646,49.2213129,-60.36864103,40.77089583,44.34986428
2.28,-1.235825,63.87323,81.966843,-1.014440932,82.64023957,82.21825474,-20.72174866,107.1966015,82.96387955,-20.72174866,107.1966015,82.96387955,-27.5814372,83.17187987,83.83418146,-24.48850113,73.093436,61.16572948,-21.39556497,63.01499251,38.49727733,19.26679011,106.7361252,82.12439843,19.26679011,106.7361252,82.12439843,28.30832655,83.43376674,82.62510931,20.06519245,87.76618306,59.42422766,11.82205835,92.09859937,36.22334602,-0.7274792729,106.9663633,82.54413899,0.2883030761,119.4721071,81.97137418,1.304085433,131.9778512,81.39860839,9.651872423,63.74727417,81.78169454,26.25050174,70.50443733,41.56394039,42.80102471,75.87353396,3.942732852,42.2068019,74.3657907,-0.9772278855,41.61258017,72.85804339,-5.897186588,-12.12352242,63.99918583,82.15199146,-31.91290041,73.19168278,43.90908339,-63.8210157,47.19158851,48.80495325,-64.359841,46.17447336,43.75445345,-64.89866582,45.1573541,38.70395533
2.32,-1.202342,63.862953,81.948967,-0.9667658815,82.6298033,82.19936813,-20.65432211,107.2003789,82.99673233,-20.65432211,107.2003789,82.99673233,-27.52958909,83.18123524,83.89753365,-24.39168876,72.56118953,61.48396164,-21.25378762,61.94114434,39.07038948,19.33150595,106.7110623,82.05115149,19.33150595,106.7110623,82.05115149,28.54794481,83.47194428,82.07659414,19.45114463,89.90715554,59.69722233,10.35434464,96.34236601,37.31785022,-0.6614080785,106.9557206,82.52394191,0.3611748675,119.4596518,81.92433314,1.383757827,131.9635832,81.32472384,9.684679345,63.72918239,81.73223754,26.70034477,70.0463463,41.61737659,43.62982814,74.99156308,4.106848878,43.04433313,73.47004504,-0.8099165831,42.45883903,71.9485231,-5.726680019,-12.08936334,63.99672361,82.16569646,-31.78720152,72.90092804,43.80749247,-65.96514512,49.47268944,44.85060016,-66.69669863,49.01741333,39.74276722,-67.42825145,48.56213278,34.63493548
2.36,-1.181726,63.853966,81.934677,-0.9391841655,82.6207392,82.18420496,-20.61661046,107.1980974,83.02158408,-20.61661046,107.1980974,83.02158408,-27.49087812,83.17969261,83.94931083,-24.37575482,72.15942831,61.72657964,-21.26063186,61.13916376,39.50384852,19.36701603,106.6950157,81.99371164,19.36701603,106.6950157,81.99371164,28.50268001,83.4407912,81.1101475,18.77646077,91.91025306,59.6935914,9.050241833,100.3797155,38.27703538,-0.624797215,106.9465565,82.50764786,0.4001490725,119.4498321,81.89847871,1.425095366,131.9531079,81.28930858,9.70476103,63.7164599,81.69469321,27.04180276,69.66768524,41.66156444,44.2628932,74.2614784,4.239199817,43.68151263,72.73436104,-0.6763177921,43.10013303,71.20723981,-5.591833383,-12.06821303,63.9914721,82.17466079,-31.66323923,72.6291099,43.7030133,-66.93572427,50.91208057,42.17831617,-67.84403789,50.80169704,37.07976873,-68.75235058,50.69130922,31.98122211
2.4,-1.170213,63.849602,81.927795,-0.9281492685,82.6163903,82.17665049,-20.60568798,107.1930089,83.03288199,-20.60568798,107.1930089,83.03288199,-27.47924164,83.17473224,83.96917604,-24.44012813,71.89961332,61.86407522,-21.40101451,60.62449365,39.75897479,19.37692391,106.6914456,81.96555813,19.37692391,106.6914456,81.96555813,28.14928413,83.38090787,79.80580634,18.04855505,93.83443754,59.46621466,7.947826528,104.2879666,39.12662242,-0.6143820348,106.9422272,82.49922006,0.4086600752,119.4452349,81.88141288,1.431702192,131.9482428,81.26360473,9.716017733,63.71252175,81.67622109,27.20911298,69.46385633,41.68178063,44.57021574,73.86634204,4.301137302,43.98483734,72.34142529,-0.6145890141,43.39945976,70.81650465,-5.53031329,-12.05644373,63.98668225,82.17936891,-31.53283137,72.38228144,43.59406422,-67.30165607,51.66723955,40.4988284,-68.20913758,51.66850608,35.39893821,-69.11661796,51.66976851,30.29904873
2.44,-1.154766,63.847488,81.923965,-0.9131826666,82.61429137,82.17214976,-20.59081712,107.190169,83.04724241,-20.59081712,107.190169,83.04724241,-27.47284233,83.17425747,83.9819748,-24.51435074,71.75678303,61.93909376,-21.55585946,60.33930903,39.89621244,19.39074098,106.6901267,81.94045911,19.39074098,106.6901267,81.94045911,27.58776718,83.34169131,78.38246453,17.33505526,95.55254359,59.1268943,7.082344034,107.7633966,39.87132414,-0.6000380684,106.9401478,82.49385076,0.4210231103,119.4428841,81.86733582,1.442084302,131.9456207,81.24082033,9.73119603,63.7108343,81.66079879,27.30972154,69.33957231,41.68637887,44.74655298,73.62484149,4.327368676,44.15608586,72.09997259,-0.5877638324,43.56561963,70.57509998,-5.502894369,-12.04072803,63.9841417,82.18713121,-31.44035233,72.21809126,43.52839157,-67.33642785,51.82039216,39.85308219,-68.27673989,51.82324976,34.75914371,-69.21705067,51.82610293,29.66520589
2.48,-1.143423,63.844612,81.920563,-0.9013182912,82.61141699,82.16811654,-20.57795518,107.1877173,83.05370632,-20.57795518,107.1877173,83.05370632,-27.47901522,83.17689961,83.97891191,-24.55260233,71.66300376,61.98195053,-21.62619001,60.14910858,39.98498872,19.40295949,106.6868338,81.92429145,19.40295949,106.6868338,81.92429145,27.34022605,83.43741636,77.29132414,17.09164093,96.85509843,58.85407079,6.843055224,110.2727809,40.41681809,-0.5874978433,106.9372756,82.48899888,0.4327401537,119.4398131,81.85719892,1.452978157,131.9423509,81.22539798,9.742364573,63.70774175,81.6503863,27.39019369,69.25074058,41.69452578,44.88879291,73.45388385,4.355071075,44.29277771,71.92296347,-0.5575100034,43.69676353,70.39203924,-5.470089072,-12.02921057,63.98148225,82.1907397,-31.35464404,72.09680768,43.46980721,-67.34110475,51.92568324,39.44455568,-68.37287198,51.90415321,34.36839601,-69.4046377,51.88261901,29.29223695
2.52,-1.135893,63.837959,81.919357,-0.8932409498,82.60476524,82.16627934,-20.56884605,107.181519,83.06214985,-20.56884605,107.181519,83.06214985,-27.49530854,83.17853146,84.00061016,-24.53274543,71.55306137,62.0672642,-21.57018195,59.92759112,40.13391838,19.4114242,106.6797318,81.91054211,19.4114242,106.6797318,81.91054211,26.92474702,83.4814376,76.3979088,16.72709888,97.87880628,58.68566029,6.529450104,112.2761743,40.97341156,-0.5787109212,106.9306254,82.48634598,0.4410953915,119.4329546,81.84974402,1.460901718,131.935284,81.21314153,9.749718421,63.70085513,81.64228927,27.44598232,69.18164648,41.6992715,44.98722441,73.3257889,4.373232661,44.38494008,71.79494255,-0.5386068311,43.7826568,70.26409234,-5.450444319,-12.02150442,63.97506287,82.19642473,-31.32331683,72.03820752,43.45281578,-67.34357205,51.95033217,39.31509375,-68.55089616,51.91095154,34.27790983,-69.75821889,51.8715669,29.24072652
2.56,-1.130299,63.832069,81.920563,-0.887099799,82.59887645,82.16685389,-20.56166769,107.1760838,83.07300065,-20.56166769,107.1760838,83.07300065,-27.52734094,83.18424207,84.00623545,-24.54422084,71.47472356,62.12043707,-21.56110034,59.76520491,40.23463881,19.4179458,106.6733926,81.89920066,19.4179458,106.6733926,81.89920066,26.29232914,83.45409898,75.68572686,16.17491381,98.67497582,58.62809468,6.057499373,113.8958529,41.57046218,-0.5718609432,106.9247382,82.48610065,0.4471454415,119.4268664,81.84429167,1.466151835,131.9289948,81.20248171,9.755131898,63.69473122,81.63660436,27.45738251,69.16019621,41.69413931,45.00193206,73.29004863,4.368071139,44.39048434,71.75645432,-0.5417785885,43.7790377,70.22285616,-5.451626316,-12.0157299,63.96940678,82.20452164,-31.29908104,71.98806718,43.44249186,-67.36220692,51.99623323,39.21404146,-68.66859639,51.90469409,34.20231808,-69.97498437,51.81315078,29.19059529
2.6,-1.12537,63.826324,81.923195,-0.8816244735,82.59313264,82.16885486,-20.55522878,107.1708298,83.08260479,-20.55522878,107.1708298,83.08260479,-27.57104057,83.1926359,83.99068053,-24.58716139,71.41807547,62.13990956,-21.60328258,59.64351546,40.28913832,19.42387445,106.667162,81.89196483,19.42387445,106.667162,81.89196483,25.81977836,83.4240785,75.26991956,15.77847963,99.17800537,58.65708995,5.737180201,114.9319317,42.04426024,-0.5656771618,106.9189959,82.48728481,0.4525990532,119.4209191,81.84034476,1.470875278,131.9228425,81.19340373,9.759876012,63.68875239,81.63234569,27.46810866,69.13891476,41.69044132,45.01616562,73.25480781,4.36448002,44.39638913,71.71973949,-0.5438645579,43.77661367,70.18466748,-5.452207184,-12.01061601,63.96389561,82.21404431,-31.28117593,71.94667885,43.43825043,-67.38758955,52.05136919,39.1248046,-68.76663211,51.86399372,34.13526192,-70.14567323,51.67661408,29.14571991
2.64,-1.120449,63.82061,81.926254,-0.8763294066,82.58742212,82.17127565,-20.54919268,107.1654289,83.09262085,-20.54919268,107.1654289,83.09262085,-27.6134955,83.20061477,83.97766874,-24.63484638,71.35907308,62.16240941,-21.65619711,59.51753103,40.34715029,19.42939758,106.6611509,81.88513419,19.42939758,106.6611509,81.88513419,25.54430252,83.39192442,75.09167881,15.58190945,99.44248137,58.71699268,5.619516337,115.4930379,42.34230613,-0.5598975507,106.9132899,82.48887752,0.4575128699,119.4150156,81.83677819,1.4749233,131.9167414,81.18467788,9.764587616,63.68291451,81.6277279,27.47586666,69.11798686,41.68511805,45.02505488,73.22038136,4.358202594,44.39866438,71.68073158,-0.5478668764,43.77227521,70.14107782,-5.453934337,-12.00548562,63.95830549,82.2247801,-31.26714746,71.90688002,43.43753935,-67.41749092,52.10947616,39.04234505,-68.85722228,51.80520511,34.07575699,-70.29695229,51.50092988,29.10916972
2.68,-1.114074,63.814514,81.929031,-0.8696172389,82.58133009,82.17341118,-20.54176668,107.1596011,83.10291201,-20.54176668,107.1596011,83.10291201,-27.6425474,83.20498132,83.97187821,-24.63986337,71.2965679,62.19635116,-21.63717875,59.38815462,40.42082411,19.43627012,106.6548049,81.87745141,19.43627012,106.6548049,81.87745141,25.44967486,83.3447534,75.13353104,15.61240131,99.51635309,58.80235188,5.775127598,115.687952,42.4711721,-0.5527482805,106.907203,82.49018171,0.4636069043,119.408552,81.82927403,1.479962094,131.9099011,81.16836493,9.770743421,63.67671776,81.62266208,27.46874447,69.10917487,41.67381145,45.00425122,73.20961752,4.340252295,44.37167716,71.66037809,-0.5620034537,43.73910427,70.11113502,-5.464257268,-11.99889142,63.95231024,82.23539992,-31.2410444,71.85908902,43.42993772,-67.4168957,52.12860298,38.94463188,-68.90499931,51.70081572,34.00145984,-70.39310131,51.27302436,29.05828858
2.72,-1.106723,63.809814,81.931046,-0.8619300429,82.57663403,82.17478639,-20.53331744,107.1551492,83.11391029,-20.53331744,107.1551492,83.11391029,-27.65890806,83.20737472,83.96834347,-24.61770434,71.26460338,62.21699196,-21.57650061,59.32183165,40.46564066,19.44406702,106.649875,81.86754398,19.44406702,106.649875,81.86754398,25.58335741,83.28988274,75.41619706,15.84022588,99.37209882,58.94095156,6.097094885,115.4543152,42.46570605,-0.5446252101,106.9025121,82.49072714,0.470541868,119.4034768,81.82078789,1.485708951,131.9044417,81.15084722,9.777869573,63.67191714,81.61683434,27.45649788,69.11195934,41.66043885,44.97373531,73.21974462,4.319111095,44.33562797,71.66441414,-0.5804981014,43.69752192,70.10907968,-5.48010527,-11.99131557,63.94771086,82.24525766,-31.22034138,71.81702685,43.42567587,-67.40949335,52.12610926,38.87426847,-68.92838302,51.61118614,33.94880072,-70.4472711,51.09625893,29.02333384
2.76,-1.101027,63.808403,81.932068,-0.8556558109,82.57522368,82.17517588,-20.52602246,107.1542639,83.12190672,-20.52602246,107.1542639,83.12190672,-27.66345547,83.20971763,83.96792782,-24.58906267,71.26284513,62.22349528,-21.51466987,59.31597262,40.47906275,19.45081975,106.6479412,81.85868705,19.45081975,106.6479412,81.85868705,25.95423249,83.22603871,76.01744522,16.2356437,98.9174032,59.15535424,6.51705568,114.6087677,42.29326286,-0.5376013562,106.9011026,82.49029688,0.4765351413,119.4017873,81.81360547,1.490671644,131.9024722,81.13691263,9.78336569,63.6702501,81.61111699,27.44676417,69.11757121,41.64897809,44.94976119,73.23245513,4.301754749,44.30989341,71.67284599,-0.596264513,43.6700268,70.11323283,-5.49428172,-11.98541969,63.9465559,82.25301901,-31.21274263,71.79135271,43.42763152,-67.41298254,52.13603203,38.8110023,-68.93335025,51.61228304,33.88692135,-70.45371639,51.08852995,28.96284128
2.8,-1.095539,63.80764,81.930687,-0.8493245755,82.57445768,82.17317354,-20.51839076,107.1543304,83.12529457,-20.51839076,107.1543304,83.12529457,-27.67499455,83.21481524,83.95151153,-24.56602891,71.2846344,62.2028307,-21.45706304,59.35445391,40.45414972,19.45803675,106.6463349,81.84968352,19.45803675,106.6463349,81.84968352,26.55802472,83.17202708,76.99715404,16.83795599,98.06909671,59.43020836,7.117886667,112.966167,41.86326356,-0.5301770049,106.9003327,82.48748905,0.4832559485,119.4008532,81.80672315,1.496688917,131.901374,81.12595671,9.788683969,63.669061,81.60421155,27.44137701,69.12335981,41.63829418,44.93456492,73.24511946,4.287233419,44.28977597,71.68000902,-0.6083851009,43.64498806,70.11489473,-5.504001592,-11.97976197,63.946219,82.25716245,-31.20282529,71.7702072,43.42546736,-67.41261704,52.14992909,38.7352719,-68.9343904,51.61845411,33.81245316,-70.45616204,51.08697509,28.88963525
2.84,-1.090163,63.807137,81.92836,-0.8431043676,82.57395162,82.1702239,-20.51086742,107.154658,83.12772862,-20.51086742,107.154658,83.12772862,-27.68940836,83.22087592,83.92936865,-24.5556089,71.31459726,62.17115573,-21.42180889,59.40831932,40.4129425,19.46514175,106.6449873,81.83973537,19.46514175,106.6449873,81.83973537,27.29828404,83.17609415,78.25463649,17.67758015,96.87086699,59.68328076,8.056877669,110.5656405,41.11192481,-0.5228628385,106.8998227,82.48373199,0.4898664817,119.4001777,81.79889188,1.502595807,131.9005329,81.11405036,9.793887489,63.66813097,81.5963626,27.43588393,69.12942457,41.62667744,44.91924853,73.25807074,4.271778044,44.26204182,71.68833871,-0.6207085282,43.60483627,70.11860285,-5.513193093,-11.97421349,63.94614303,82.2603574,-31.19301411,71.7493114,43.42236357,-67.40866015,52.1591504,38.65216032,-68.92872416,51.61935263,33.72971906,-70.44878671,51.07955074,28.80727873
