Time,Skel107:Hips.X,Skel107:Hips.Y,Skel107:Hips.Z,Skel107:Spine.X,Skel107:Spine.Y,Skel107:Spine.Z,Skel107:LeftShoulder.X,Skel107:LeftShoulder.Y,Skel107:LeftShoulder.Z,Skel107:LeftArm.X,Skel107:LeftArm.Y,Skel107:LeftArm.Z,Skel107:LeftForeArm.X,Skel107:LeftForeArm.Y,Skel107:LeftForeArm.Z,Skel107:LeftHand.X,Skel107:LeftHand.Y,Skel107:LeftHand.Z,Skel107:LeftHandEnd.X,Skel107:LeftHandEnd.Y,Skel107:LeftHandEnd.Z,Skel107:RightShoulder.X,Skel107:RightShoulder.Y,Skel107:RightShoulder.Z,Skel107:RightArm.X,Skel107:RightArm.Y,Skel107:RightArm.Z,Skel107:RightForeArm.X,Skel107:RightForeArm.Y,Skel107:RightForeArm.Z,Skel107:RightHand.X,Skel107:RightHand.Y,Skel107:RightHand.Z,Skel107:RightHandEnd.X,Skel107:RightHandEnd.Y,Skel107:RightHandEnd.Z,Skel107:Neck.X,Skel107:Neck.Y,Skel107:Neck.Z,Skel107:Head.X,Skel107:Head.Y,Skel107:Head.Z,Skel107:HeadEnd.X,Skel107:HeadEnd.Y,Skel107:HeadEnd.Z,Skel107:RightUpLeg.X,Skel107:RightUpLeg.Y,Skel107:RightUpLeg.Z,Skel107:RightLeg.X,Skel107:RightLeg.Y,Skel107:RightLeg.Z,Skel107:RightFoot.X,Skel107:RightFoot.Y,Skel107:RightFoot.Z,Skel107:RightToeBase.X,Skel107:RightToeBase.Y,Skel107:RightToeBase.Z,Skel107:RightToeBaseEnd.X,Skel107:RightToeBaseEnd.Y,Skel107:RightToeBaseEnd.Z,Skel107:LeftUpLeg.X,Skel107:LeftUpLeg.Y,Skel107:LeftUpLeg.Z,Skel107:LeftLeg.X,Skel107:LeftLeg.Y,Skel107:LeftLeg.Z,Skel107:LeftFoot.X,Skel107:LeftFoot.Y,Skel107:LeftFoot.Z,Skel107:LeftToeBase.X,Skel107:LeftToeBase.Y,Skel107:LeftToeBase.Z,Skel107:LeftToeBaseEnd.X,Skel107:LeftToeBaseEnd.Y,Skel107:LeftToeBaseEnd.Z
0.4,2.249478,66.405632,73.725502,0.5746949990534111,85.09312632505652,73.19113618966975,-21.503276473568665,107.5543148437346,73.27542144061167,-21.503276473568665,107.5543148437346,73.27542144061167,-24.25583530095918,82.82189365035582,70.8815204787792,-16.905344741201397,65.60074501604993,54.31642681028289,-9.554853768346874,48.379596431797296,37.75133327305595,18.310901417341075,111.07804880111972,71.72154310928539,18.310901417341075,111.07804880111972,71.72154310928539,19.5564830167488,125.9154312070359,51.63919738425052,17.900955771040266,143.2422055385118,33.693665327361686,16.24542882035313,160.56897965274538,15.748133033504416,-1.596187528113794,109.31618182242717,72.49848227494853,-5.42102594484683,121.2354672299102,71.47140898172056,-9.24586498127419,133.1547524004509,70.44433469278124,13.093104732548047,67.36940645569577,73.44443602248282,32.616459007906386,54.94095018262407,35.98761605345884,-6.762895680492754,43.32945065060976,41.69211587387288,-9.800842729756576,45.78244950580216,38.28828368165732,-12.838789316149319,48.23544751877196,34.88445198962451,-8.594148732548048,65.44185754430423,74.0065679775172,-15.922397739766172,55.87292966293248,31.65832556565322,-23.247622005989637,45.76342711359214,-7.86686719683977,-23.16077609624962,43.207158207279434,-12.37134789022156,-23.07393020786852,40.6508896759692,-16.875827648040474
0.44,2.225493,66.556976,73.755692,0.5309276795387157,85.24177522071642,73.19034650852244,-21.574316006796565,107.67620924775237,73.13299256059538,-21.574316006796565,107.67620924775237,73.13299256059538,-24.605896496030308,82.94288945290694,71.11497084039401,-17.597067302473352,65.38360525831501,54.758080796467624,-10.588238275828598,47.82432075528081,38.40119101213624,18.243121212218703,111.24646523955951,71.78207973485759,18.243121212218703,111.24646523955951,71.78207973485759,19.13615322939588,127.41096657235025,52.73184639039425,17.42583413989518,145.39319892268398,35.448498094687764,15.71551485967681,163.37543185362034,18.165150421934644,-1.6655973972889289,109.46133724365595,72.45753614772649,-5.69985699067705,121.31898535080347,71.52235488773809,-9.734116579059563,133.1766334287832,70.5871726281877,13.068218951699453,67.53193926560247,73.47849068855113,32.372647223620135,54.74838026508128,36.0277107492876,-7.056774880164163,43.24552231199413,41.60505301335224,-10.084207838008735,45.67535527056473,38.175335717470624,-13.111640099714668,48.10518773004125,34.74561896229209,-8.617232951699453,65.58201273439754,74.03289331144886,-15.887504117681928,55.56771942541255,31.77773579926599,-23.09543984381111,44.942103366105336,-7.633477848451072,-22.94970221129352,42.38138731640119,-12.133910394965323,-22.803964609417047,39.820671721208036,-16.634342051265627
0.48,2.222128,66.693604,73.77327,0.5112494033920292,85.37632009861356,73.18854555651981,-21.616576157216574,107.7877764380264,73.00178708440697,-21.616576157216574,107.7877764380264,73.00178708440697,-24.870856370630193,83.05933168053267,71.29483653791596,-18.304677597765505,65.13343577808004,55.153351091488986,-11.7384984657518,47.20754083734618,39.011864723125,18.203733966331338,111.3985874853358,71.85944508434932,18.203733966331338,111.3985874853358,71.85944508434932,18.753117487534553,128.7070127232265,53.828455274275726,16.75461254472404,147.2500176468971,37.180243766900816,14.756107707791498,165.79302285961595,20.532032568761846,-1.7064210954426182,109.5931819616811,72.43061608437814,-5.958467150793556,121.38106683593007,71.58237813224223,-10.210513614149718,133.16895153943034,70.73413918200785,13.064271018784536,67.678157117435,73.50739424109977,32.164179561832846,54.56547022158557,36.06554351623188,-7.3044302093617475,43.150241534016544,41.54488763733614,-10.305292717003452,45.530344549524926,38.057433967928155,-13.306154905150919,47.91044687009614,34.56998103312684,-8.620015018784537,65.70905088256498,74.03914575890022,-15.823162325037488,55.269710549484635,31.87546361443821,-22.78785740881054,43.963909356837235,-7.389962615773733,-22.5913744125009,41.382911692158224,-11.87685962122769,-22.394891450548577,38.80191456429477,-16.363755783690003
0.52,2.234339,66.813995,73.781113,0.5097802704843859,85.49514815959986,73.18672012945652,-21.636844869433386,107.8867643971867,72.88433758757049,-21.636844869433386,107.8867643971867,72.88433758757049,-25.054789358270202,83.16481988109325,71.42039946919691,-18.954170298281298,64.91051117095438,55.46537955069324,-12.853551467647897,46.65620179442771,39.51036030691381,18.185599633884404,111.53320383416994,71.94817883362533,18.185599633884404,111.53320383416994,71.94817883362533,18.400210450662367,129.82237827368593,54.90529056554481,15.986136398328743,148.9375516092897,38.97474145951358,13.5720623737051,168.05272393992016,23.04419114340908,-1.7256226177744869,109.70998411567831,72.41625821059792,-6.1942187370859605,121.42259832748823,71.64169372871172,-10.662815262523225,133.13521236687225,70.86712824824899,13.076126820593322,67.80695115929288,73.53256739260235,31.991918569802934,54.39519869621195,36.103180968907694,-7.506810900992193,43.05019821997142,41.51087452946178,-10.456576075748538,45.340555266748645,37.92122980295449,-13.40634094415903,47.63091164146159,34.331585837461674,-8.607448820593321,65.82103884070713,74.02965860739766,-15.741363640782993,54.995894024749816,31.95157941244733,-22.252434333056378,42.715030231316234,-7.098236953128151,-22.02046152778198,40.091747254518516,-11.558839411510363,-21.788488726177572,37.468465133386005,-16.019441213213618
0.56,2.261319,66.925728,73.780502,0.5241277635911121,85.60567164386137,73.18488371717402,-21.63957517909327,107.97860242828881,72.77117125096109,-21.63957517909327,107.97860242828881,72.77117125096109,-25.17335849124002,83.26216976135483,71.50218278619391,-19.525146518161666,64.72297913718181,55.70990263075879,-13.87693423379662,46.183787970182955,39.91762322390242,18.184274592743662,111.65927706302912,72.05449588279032,18.184274592743662,111.65927706302912,72.05449588279032,18.065103229587976,130.84936126681004,56.031809889549294,15.21379171769802,150.59606357908962,40.96735601785598,12.362480515903904,170.34276573474483,25.902901882164052,-1.727650293174805,109.81893974565897,72.4128335668757,-6.420706787241472,121.44727156948028,71.69816383376792,-11.113763279004445,133.0756033816841,70.98349310073027,13.102894580079287,67.92682992904034,73.55659606193618,31.850904817875183,54.22812589503005,36.14671943026614,-7.670521931704393,42.93681303654765,41.50068028810787,-10.524823982723353,45.06514666492834,37.73829341029722,-13.379125523107891,47.1934797321586,33.9759072030361,-8.580256580079286,65.92462607095968,74.00440793806382,-15.643325867463844,54.73747340865759,32.009147285977924,-21.26112772529857,40.863280880264185,-6.643781441726496,-21.01378209911709,38.15992265935998,-11.055478815883925,-20.766436549467382,35.45656476788046,-15.46717522324696
0.6,2.299069,67.020226,73.772461,0.5509408241311187,85.69934546763331,73.18302664136056,-21.62718770100784,108.05585987698943,72.66747198110906,-21.62718770100784,108.05585987698943,72.66747198110906,-25.22729924602092,83.34212664019023,71.54026908730948,-19.932843245688193,64.59447749738824,55.87200858146721,-14.63838784833753,45.84682826110843,40.20374798372116,18.197161102655414,111.76723075442153,72.17051265247683,18.197161102655414,111.76723075442153,72.17051265247683,17.785423221112893,131.7216714255327,57.1155875639881,14.563832021460353,152.07875696829421,42.9660144839616,11.34224109999846,172.43584234999832,28.816441108881953,-1.7150132991762135,109.91154531570548,72.41899231679294,-6.615797656948503,121.4561746814959,71.74262069263871,-11.516582416129587,133.0008038676066,71.06624806927975,13.14053431773334,68.02872574780838,73.57840424784868,31.763852364167843,54.08179759736451,36.19797528037447,-7.770256002349232,42.816902723193884,41.51382275713537,-10.47397569156831,44.69378960660091,37.513873417519584,-13.177694896392742,46.57067597828794,33.51392480405777,-8.542396317733342,66.01172625219161,73.96651775215133,-15.54220823607925,54.520145616751435,32.0429270508333,-19.586671158726695,38.29304108728289,-5.883649561284578,-19.347886691676322,35.466557871928025,-10.21797463701225,-19.109102263442146,32.64007523915991,-14.552298900907273
0.64,2.347745,67.103973,73.757874,0.589978256018048,85.78257372528259,73.18079507320353,-21.60044757434654,108.12428522520584,72.5628575825765,-21.60044757434654,108.12428522520584,72.5628575825765,-25.233497187163657,83.41058905210211,71.54591511894941,-20.190776140248598,64.51952068555876,55.96713145610894,-15.148054214479899,45.62845185228482,40.3883486437106,18.223508388333244,111.86391709739311,72.30269428181589,18.223508388333244,111.86391709739311,72.30269428181589,17.5543269613029,132.50227454451286,58.209774140743825,14.019347422357244,153.45568052303702,45.03940218098569,10.484368223670986,174.4090866857477,31.869030422932184,-1.68846959300665,109.99410116129948,72.4327759321962,-6.784623152915433,121.4549139525785,71.77503575104454,-11.880776911425917,132.91572664780026,71.11729457024978,13.189155550514455,68.11933255031852,73.59987951031505,31.740280042962475,53.95450798193796,36.265514982478514,-7.79656825916004,42.68442177586744,41.54988802953972,-10.270048045977001,44.17987354885443,37.25129279512337,-12.743527248429372,45.675324950707775,32.95269829914838,-8.493665550514455,66.08861344968147,73.91586848968495,-15.434628986868859,54.33147953973813,32.0561733345177,-16.68409996714718,34.73894934818476,-4.449626180358393,-16.468703473550125,31.739627912966796,-8.667454357187927,-16.25330706875074,28.74030687485318,-12.885281594074776
0.68,2.407348,67.175545,73.737434,0.6427112345270567,85.85403594966091,73.17803968656305,-21.55598213560524,108.18432635301397,72.45342863103104,-21.55598213560524,108.18432635301397,72.45342863103104,-25.196430105314093,83.46835126047242,71.52191706121118,-20.2767299682203,64.50969027245368,55.9859676501692,-15.357029908577264,45.55102810012955,40.45001965982004,18.26669895662924,111.9465158331818,72.452458319461,18.26669895662924,111.9465158331818,72.452458319461,17.38851088883232,133.18155095140364,59.28803393988922,13.606689181626264,154.69188054571438,47.12236316845111,9.824867204659757,176.20221027169586,34.95669271368003,-1.6446415894880015,110.06542109309788,72.45294347524602,-6.911094529423862,121.44880810114516,71.79218122959453,-12.177547269000023,132.83219519378252,71.13141798361487,13.248781806567063,68.19630732330238,73.62142840896607,31.812025424151987,53.86075707973533,36.35832017450663,-7.716187404518006,42.54666997748396,41.61318828625345,-9.859792623080455,43.50429840353309,36.99579684572737,-12.003397510053436,44.46192666336249,32.37840633748381,-8.434085806567065,66.15478267669762,73.85343959103392,-15.32177793351321,54.176319169176175,32.04772994691877,-11.71531169677511,30.279912809976825,-1.628032548637293,-11.510027254645452,27.076978505063884,-5.693923519470178,-11.30474288739538,23.874044714013372,-9.759813626175662
0.72,2.473897,67.236916,73.714409,0.7061566869310711,85.91570818427066,73.17523760711171,-21.495415539853184,108.23925862854668,72.3396514405302,-21.495415539853184,108.23925862854668,72.3396514405302,-25.131656682446106,83.52011426160396,71.4784591744485,-20.231906985587027,64.55294371968948,55.94659210889387,-15.332156121251652,45.58577291644137,40.414725730771195,18.324977124198938,112.01570892549513,72.61305816206703,18.324977124198938,112.01570892549513,72.61305816206703,17.27606638783424,133.7618503386974,60.32464411044312,13.299242228160615,155.7652169745452,49.1426618938817,9.322417835313566,177.76858400577825,37.9606805382675,-1.5852192078271239,110.12748377702091,72.47635480129863,-6.992069714545949,121.4437662361511,71.79712583254538,-12.398920614487286,132.76004849769146,71.11789586471343,13.315415600953713,68.26089644302941,73.64342676653308,31.971470461576807,53.803296426414335,36.47394104932582,-7.539326432940754,42.41560971205307,41.70073120328808,-9.279609564639255,42.73135086780345,36.832043351868556,-11.019892353912699,43.04709191821396,31.963356434070256,-8.367621600953711,66.21293555697058,73.78539123346692,-15.201071971963989,54.04601344696998,32.025228253890326,-4.6101465878729275,26.20992026427749,3.1966654889710178,-4.329968287189378,22.864265740481038,-0.74801386145728,-4.049789943560262,19.51861187001775,-4.69269245114127
0.76,2.55007,67.293137,73.689598,0.7841407594580772,85.97273342079896,73.17281899307044,-21.413280400800428,108.2954626197862,72.21408390774845,-21.413280400800428,108.2954626197862,72.21408390774845,-25.04045830419949,83.57282427185767,71.41738222290847,-20.06616290701143,64.64487568093557,55.86138185517501,-15.091867039870635,45.7169263422532,40.305382547563184,18.403505692856964,112.0756403818223,72.79183927063063,18.403505692856964,112.0756403818223,72.79183927063063,17.202055778415698,134.28220554028675,61.3714635339939,13.060557868563812,156.73615444004025,51.1897066192983,8.91906056688116,179.19010342392932,41.007949642770996,-1.5048873539717298,110.18555150080425,72.50296158918954,-7.027291847026394,121.44394286419589,71.79211307324874,-12.549696534084212,132.70233411984233,71.08126355795329,13.39176412932059,68.31749534890233,73.66818820575682,32.225358513378346,53.781262100181614,36.61910056246585,-7.2609247723730235,42.29468603163846,41.81465806448419,-8.530670163927727,41.89405563814332,36.808697499427524,-9.80041531038481,41.493425276587,31.80273790335167,-8.29162412932059,66.26877865109768,73.71100779424319,-15.062989938124986,53.9292453680831,31.991398818062557,4.4418489745436815,24.052468746485527,10.895396994213986,4.9965357900184575,20.740469020959797,6.951366111306891,5.551222427855885,17.428470090782476,3.0073358475532164
0.8,2.631625,67.343971,73.66626,0.8736835531421949,86.02492025652468,73.17162294811394,-21.310881477908666,108.35438254926379,72.08116152226938,-21.310881477908666,108.35438254926379,72.08116152226938,-24.930249449542025,83.62869886272644,71.34581009661287,-19.798568732160945,64.76866051395655,55.75848170147766,-14.666888567920449,45.908621140437205,40.171154364142346,18.500900081167217,112.12460126092084,72.97977153706796,18.500900081167217,112.12460126092084,72.97977153706796,17.157220306693223,134.72954835122744,62.38680728204906,12.874529977349013,157.57181684305758,53.173266502843404,8.591839648004804,180.41408533488772,43.959725723637746,-1.4049906983707214,110.23949190509231,72.53046652966867,-7.012560713023417,121.45310195469901,71.77963946905858,-12.620130920132933,132.6667118918817,71.02881140931026,13.473609504727568,68.3650341775587,73.69629309309835,32.551768251819716,53.79426766704147,36.78616071997589,-6.906286813249146,42.19356568376227,41.94245970616277,-7.701763371940148,41.11717488778837,36.93836147077762,-8.497239773661283,40.04078416667542,31.934264228426834,-8.210359504727569,66.3229078224413,73.63622690690164,-14.913152884469405,53.82807796246238,31.951780918459505,13.072893808556149,25.364500888381254,20.78451688909887,14.18902361823959,22.390690823326835,16.6926826799225,15.30515292746856,19.416881571447213,12.600849007886058
0.84,2.715661,67.391495,73.64682,0.9726631590558352,86.07436553735693,73.17227171019829,-21.18931935659064,108.41902296323263,71.94274598152312,-21.18931935659064,108.41902296323263,71.94274598152312,-24.807379815563955,83.69133640521089,71.27106450683098,-19.460392222230944,64.90018529734108,55.672911932953966,-14.113405359704561,46.10903377938851,40.07475960258742,18.6160372326603,112.16383216313129,73.17156283481374,18.6160372326603,112.16383216313129,73.17156283481374,17.128160841964675,135.1107436035415,63.362104175337066,12.714013504524441,158.2791207637677,55.07104857035661,8.299866483056402,181.44749787778724,46.77999266803391,-1.2866410619651691,110.29142756318197,72.55715440816843,-6.950336677277207,121.4737733358306,71.7625928392265,-12.614032679053793,132.6561188926896,70.96803027233472,13.55807362542733,68.40511484024825,73.7290591599493,32.922524507626775,53.83513469305576,36.96800680523585,-6.505172305837384,42.10826396701733,42.070853287166,-6.875054224278159,40.47547444888135,37.168855224503716,-7.244936069609349,38.842685288374284,32.26685809283166,-8.126751625427332,66.37787515975177,73.56458084005071,-14.759211626076151,53.740755389156334,31.91179068227015,18.923759911854603,29.603025215881996,30.94782713785351,20.789028808099154,27.297242444437845,26.700882706137577,22.654297191077276,24.99146007589884,22.45393904869487
0.88,2.805885,67.442734,73.632957,1.088093627512611,86.12836757282724,73.1755951616617,-21.037029035726004,108.50025969086441,71.78768010064792,-21.037029035726004,108.50025969086441,71.78768010064792,-24.66791598652837,83.7723927937776,71.19669899227702,-19.075025049790426,65.01588490085702,55.64314690175563,-13.48213411741735,46.25937638438229,40.089595561627874,18.759954445270562,112.19776254286522,73.37783055665278,18.759954445270562,112.19776254286522,73.37783055665278,17.10144837984823,135.45687192441042,64.36322083641122,12.538580781257032,158.91035418204675,57.006971162258964,7.975713182665834,182.36383643968307,49.65072148810671,-1.1385372952277195,110.34901111686482,72.58275532865035,-6.832223143947209,121.51272149486196,71.74183610476064,-12.525908987440804,132.67643185116032,70.90091588112003,13.64896019306484,68.44295706759338,73.77214813691603,33.33759157220014,53.89952364376843,37.17313738050376,-6.055106503575232,42.02068853063427,42.19413627749525,-6.064916556814138,39.96850091028358,37.43800034754078,-6.074726621837882,37.91631356176129,32.681865388323864,-8.03719019306484,66.44251093240662,73.49376586308398,-14.603685695307183,53.657479914881655,31.875676426101933,21.532973333300454,34.99501149051463,39.87292356605388,24.102388465514615,33.59441944294035,35.598716382833864,26.671803290658605,32.19382765211124,31.32451014156656
0.92,2.892246,67.497498,73.626549,1.2072432979044454,86.18640225915398,73.18100152257949,-20.87030831406376,108.59443602186221,71.628372870504,-20.87030831406376,108.59443602186221,71.628372870504,-24.53165785407023,83.86890283234948,71.1359015107288,-18.74453683451827,65.08156594593214,55.69099286673474,-12.957415652765132,46.29422883326538,40.24608455872856,18.916535366416344,112.22813462291877,73.57857912157594,18.916535366416344,112.22813462291877,73.57857912157594,17.07455915845655,135.74925985699795,65.31033920173365,12.349611171110979,159.42761908716176,58.82881386550335,7.624663508413232,183.10597830241153,52.34728823812489,-0.9768864738237035,110.41128532239048,72.60347599603998,-6.6787278588577665,121.56762097316856,71.72097230998082,-12.380569627927748,132.72395639977915,70.83846762688141,13.73606257941681,68.47987186684593,73.82323041168723,33.732683411683055,53.96815606607914,37.37893717539258,-5.625123015671278,41.92796385923647,42.2879757887065,-5.37018899830894,39.608227767933386,37.66345069265973,-5.115254992038261,37.28849232393622,33.038926390268614,-7.95157057941681,66.51512413315406,73.42986758831276,-14.464982185767337,53.57245942865997,31.85217946982808,21.810873997935534,39.414802648332156,46.05516605320414,24.81245191356546,38.858808970962286,41.87021679453966,27.814029424235173,38.302815258648366,37.68526848656676
0.96,2.98092,67.565575,73.627426,1.3388074403082983,86.258450957709,73.18839998763097,-20.676282653670487,108.71395859194124,71.4463026700357,-20.676282653670487,108.71395859194124,71.4463026700357,-24.393348383367556,83.99445805011067,71.08614253405514,-18.50358900083811,65.09003448954843,55.823983307433046,-12.613830017106324,46.18561076059298,40.561824135492245,19.096827795765247,112.26300580152993,73.7923523457879,19.096827795765247,112.26300580152993,73.7923523457879,17.042417238013698,136.0234437196758,66.29428678204852,12.117132289474487,159.89042523405814,60.71676389389957,7.191847663555802,183.7574067463673,55.13924071198612,-0.7897274289526188,110.48848219673557,72.6193275079118,-6.483405776150821,121.64589374517122,71.69855201611253,-12.177084506798996,132.80330506665436,70.77777552767762,13.825476018522021,68.52437886753626,73.8889597544856,34.12465716233548,54.035494056404914,37.60319516966395,-5.196931223733316,41.812621707362226,42.34828669601024,-4.736123382633897,39.32252696952296,37.829494425874834,-4.275315551495296,36.832433064734516,33.31070284081663,-7.863636018522023,66.60677113246373,73.3658922455144,-14.336021402551216,53.46467443366113,31.844394542702567,21.19120604289246,42.68020760675411,50.27299189998591,24.408255566953017,42.825362984435344,46.215662541092186,27.6253043585049,42.97051816210506,42.158333869630354
1.0,3.062551,67.645882,73.635612,1.4683851554293763,86.3429040343482,73.19641799317411,-20.47577943689249,108.85116737584852,71.25203127346086,-20.47577943689249,108.85116737584852,71.25203127346086,-24.27226731459807,84.14194678033489,71.0493064435066,-18.417077997407056,65.04045818421557,56.02100342978693,-12.561888800931149,45.938968966861026,40.99270115864664,19.27977818731196,112.30545154626114,74.00222378646725,19.27977818731196,112.30545154626114,74.00222378646725,17.006067437627056,136.26359462520563,67.23187522560336,11.850877363184427,160.26835966217521,62.52068951325334,6.69568789178501,184.2731248298177,57.80950380684035,-0.5980006247902694,110.57830946105483,72.62712752996406,-6.272214317006307,121.7430985033828,71.67611874756595,-11.946428197193123,132.90788741611644,70.72510896725589,13.90754054532751,68.57831028222976,73.96558057461742,34.46539489672864,54.08512797195018,37.827463016113384,-4.823666390464737,41.6782618200199,42.35969764343184,-4.214973846988495,39.09903698153918,37.90891210933233,-3.6062813937477847,36.519812756990746,33.458127369764895,-7.782438545327511,66.71345371777024,73.30564342538257,-14.232748201899142,53.33137022391364,31.857427584619636,20.52672790817747,44.63957468035175,52.69809278608926,23.811647770506674,45.244334734925445,48.73880421048176,27.0965671990829,45.8490944002514,44.77951652251903
1.04,3.136878,67.742645,73.65049,1.593817466147358,86.44378872098861,73.20430978492566,-20.272571029922815,109.00747016795177,71.0386108862009,-20.272571029922815,109.00747016795177,71.0386108862009,-24.172213632341204,84.31349823395416,71.01542260593264,-18.485388001586806,64.94717842702653,56.263959241872904,-12.798561823410001,45.58085856763898,41.512496157721074,19.459922371365003,112.36160340824522,74.21331690770555,19.459922371365003,112.36160340824522,74.21331690770555,16.963430664750508,136.48332242662062,68.13794031383486,11.54165216920153,160.58177316174897,64.2819073637949,6.119873391894949,184.68022368781115,60.42587350335205,-0.40632432927890205,110.68453678809848,72.62596389695322,-6.054242536654337,121.8607029837597,71.65233040401375,-11.702161127349772,133.03686894981985,70.67869591499544,13.981716775967472,68.64711683220101,74.05484458205301,34.75186138647021,54.10982807229259,38.056100464312934,-4.508640501243072,41.51894403833956,42.320422922362276,-3.784553515934735,38.89848211409357,37.91119661928448,-3.0604667172469084,36.278020823750914,33.50197108242682,-7.707960775967473,66.83817316779898,73.246135417947,-14.157541087856462,53.164053892019,31.893231946522924,20.102604159982153,45.735571223019605,54.01023689952668,23.390881737166783,46.6145245662458,50.105487119286565,26.679158747064697,47.49347772410507,46.20073814482456
1.08,3.20279,67.865593,73.673286,1.71308246632811,86.57068589978863,73.21159330682897,-20.068195799095655,109.19064990507147,70.79042343568737,-20.068195799095655,109.19064990507147,70.79042343568737,-24.099337529704886,84.51843877440015,70.96901310873412,-18.706273517351615,64.82340838892569,56.54609250734766,-13.313209504998344,45.12837800345122,42.1231719059612,19.632390810214204,112.44245597501796,74.435856216599,19.632390810214204,112.44245597501796,74.435856216599,16.909545139244607,136.7000416454442,69.03625911181301,11.16397340298624,160.84913185274837,66.06812037128988,5.418401971433703,184.99822216854412,63.0999819236316,-0.21790249444072574,110.81655294004472,72.6131398261432,-5.834967489659553,122.00694189344527,71.62449985127114,-11.452032476967904,133.19733081334348,70.63585887699175,14.04645739398161,68.74129736642715,74.16330570503287,34.97354035542764,54.09741535089684,38.29890597598869,-4.261651614864697,41.317336452429984,42.21950665204407,-3.43524848924471,38.684413989926114,37.83576664710798,-2.6088455115597506,36.051491830163776,33.45202761288139,-7.64087739398161,66.98988863357286,73.18326629496714,-14.121509417085843,52.947697756512696,31.95876467714276,19.948620223671607,46.25202049502206,54.59713890167032,23.212895287044923,47.272310262691455,50.70664839903479,26.477169583493755,48.292599917977796,46.81615855353266
1.12,3.252549,68.000099,73.70047,1.810843264263159,86.70842165086994,73.21773070077161,-19.889095091057264,109.37720692177498,70.53672944416445,-19.889095091057264,109.37720692177498,70.53672944416445,-24.058743607244857,84.73009692788926,70.90278982272642,-18.983926812240284,64.7146376804089,56.80925848350584,-13.909109400641555,44.69917787674888,42.71572815618883,19.773253235156545,112.53974338798425,74.64726327202443,19.773253235156545,112.53974338798425,74.64726327202443,16.851952316384164,136.89665087741693,69.82989277628742,10.76933569238944,161.05119369126686,67.69451541867717,4.686719068394717,185.20573650511676,65.55913806106692,-0.057920927950359635,110.95847515487961,72.59199635809443,-5.645846639492021,122.16276025119218,71.59564561078876,-11.23377253905683,133.3670452157761,70.5992938658605,14.093922073734051,68.85046358500254,74.27805977543561,35.10719097339065,54.04857554799087,38.52910328192132,-4.10575458749301,41.091444983548,42.073039403378736,-3.188526853966905,38.45937621748843,37.70688473982715,-2.2712993080328383,35.827307920228364,33.34073093944011,-7.588824073734051,67.14973441499747,73.12288022456438,-14.129489814242088,52.71331736487787,32.04428720933756,19.955137514263146,46.432404805873944,54.77950510054934,23.188265246264308,47.516041098488294,50.88014403694379,26.42139242516364,48.59967716524515,46.98078377903196
1.16,3.289037,68.154228,73.733421,1.8935950939415964,86.8653513931152,73.22401711018165,-19.72278031241286,109.57921238432903,70.2639915723853,-19.72278031241286,109.57921238432903,70.2639915723853,-24.04196060899631,84.96113733848718,70.80718822453241,-19.27287485275356,64.64021422310628,57.0479765905622,-14.503789096510811,44.3192911077254,43.28876495659199,19.89237830517488,112.65885814914725,74.86344693868703,19.89237830517488,112.65885814914725,74.86344693868703,16.790452004817706,137.0919183982388,70.5735028724532,10.340387644640405,161.2105757207387,69.27464232974967,3.890323012060204,185.32923298850764,67.975782123479,0.08479899638101118,111.11903526673814,72.56371925553617,-5.4750556995538044,122.33705233888107,71.56484898467093,-11.034910393642722,133.5550693931059,70.56597793293889,14.126741870776769,68.98080851239679,74.4064869629393,35.161285067363465,53.95913809671815,38.7618708180243,-4.028860489775539,40.8196017578734,41.858141359862,-3.0213949950316508,38.19457919972161,37.50766217975279,-2.013929714131229,35.56955711082154,33.15718385643443,-7.548667870776768,67.32764748760322,73.06035503706072,-14.184297860207636,52.453811503201834,32.1534037031227,20.03267837069138,46.442655482353835,54.76239209634653,23.230965298961788,47.55476780451746,50.84237090280491,26.429251762056737,48.66688002259943,46.922350620271615
1.2,3.309024,68.309631,73.768288,1.955713655606128,87.02308159275896,73.23143877288389,-19.58105263301456,109.77663623248971,70.00771932058099,-19.58105263301456,109.77663623248971,70.00771932058099,-24.04072078326205,85.18726709634791,70.6964031930694,-19.49282930943956,64.62747079827295,57.2200735991482,-14.944937373999538,44.06767386033906,43.74374513719373,19.98411104695619,112.78292782016533,75.0634125338797,19.98411104695619,112.78292782016533,75.0634125338797,16.7381565096144,137.26742938421089,71.19392131386628,9.93430087012045,161.3174546535179,70.64271084351869,3.130445820858001,185.36748008817386,70.09150030204957,0.20152920697081322,111.27978202632752,72.53556592723035,-5.334612993646047,122.50964363335031,71.53808364143184,-10.870754989853882,133.7395053028619,70.54060035449993,14.142154223696334,69.11503038364403,74.53426540780188,35.13434961832047,53.839853160432504,38.97251709591369,-4.033751712762616,40.52650648800243,41.56412928826014,-2.9453611056942,37.911030580085075,37.227414989160174,-1.8569707527059565,35.29555489434683,32.89070168552455,-7.524106223696333,67.50423161635597,73.00231059219811,-14.27822174149938,52.2067912193985,32.27134582878516,20.119242609715165,46.36778708531745,54.65040506251806,23.28461554936932,47.49224033640878,50.70725679121448,26.449987955533338,48.616693350227706,46.76410933631187
