Time,Skel535:Hips.X,Skel535:Hips.Y,Skel535:Hips.Z,Skel535:Spine.X,Skel535:Spine.Y,Skel535:Spine.Z,Skel535:LeftShoulder.X,Skel535:LeftShoulder.Y,Skel535:LeftShoulder.Z,Skel535:LeftArm.X,Skel535:LeftArm.Y,Skel535:LeftArm.Z,Skel535:LeftForeArm.X,Skel535:LeftForeArm.Y,Skel535:LeftForeArm.Z,Skel535:LeftHand.X,Skel535:LeftHand.Y,Skel535:LeftHand.Z,Skel535:LeftHandEnd.X,Skel535:LeftHandEnd.Y,Skel535:LeftHandEnd.Z,Skel535:RightShoulder.X,Skel535:RightShoulder.Y,Skel535:RightShoulder.Z,Skel535:RightArm.X,Skel535:RightArm.Y,Skel535:RightArm.Z,Skel535:RightForeArm.X,Skel535:RightForeArm.Y,Skel535:RightForeArm.Z,Skel535:RightHand.X,Skel535:RightHand.Y,Skel535:RightHand.Z,Skel535:RightHandEnd.X,Skel535:RightHandEnd.Y,Skel535:RightHandEnd.Z,Skel535:Neck.X,Skel535:Neck.Y,Skel535:Neck.Z,Skel535:Head.X,Skel535:Head.Y,Skel535:Head.Z,Skel535:HeadEnd.X,Skel535:HeadEnd.Y,Skel535:HeadEnd.Z,Skel535:RightUpLeg.X,Skel535:RightUpLeg.Y,Skel535:RightUpLeg.Z,Skel535:RightLeg.X,Skel535:RightLeg.Y,Skel535:RightLeg.Z,Skel535:RightFoot.X,Skel535:RightFoot.Y,Skel535:RightFoot.Z,Skel535:RightToeBase.X,Skel535:RightToeBase.Y,Skel535:RightToeBase.Z,Skel535:RightToeBaseEnd.X,Skel535:RightToeBaseEnd.Y,Skel535:RightToeBaseEnd.Z,Skel535:LeftUpLeg.X,Skel535:LeftUpLeg.Y,Skel535:LeftUpLeg.Z,Skel535:LeftLeg.X,Skel535:LeftLeg.Y,Skel535:LeftLeg.Z,Skel535:LeftFoot.X,Skel535:LeftFoot.Y,Skel535:LeftFoot.Z,Skel535:LeftToeBase.X,Skel535:LeftToeBase.Y,Skel535:LeftToeBase.Z,Skel535:LeftToeBaseEnd.X,Skel535:LeftToeBaseEnd.Y,Skel535:LeftToeBaseEnd.Z
2.32,5.30576,68.631706,74.955391,6.144732965286114,87.36114149263476,74.05139767961192,-12.747605414260324,112.52735593006926,72.75139145118952,-12.747605414260324,112.52735593006926,72.75139145118952,-21.945754039097565,89.688933686556,77.08734939637341,-24.620833168855377,70.5636688481534,61.21069368710972,-27.295911877351383,51.438404041458256,45.33403786867177,27.212054275235783,110.74976729116172,73.00786002721182,27.212054275235783,110.74976729116172,73.00786002721182,27.01735768616582,121.71014889911903,50.53939038092403,20.19850190700098,135.23136183363093,30.647683399306317,13.379645920597284,148.75257442129495,10.755976252963073,7.232224430487729,111.63856161061548,72.87962573920066,5.159880787610115,123.8173893552542,70.61351664913666,3.0875373653263187,135.99621708912332,68.34740655986235,16.18425260738765,68.13992257065846,74.86239826029728,35.934329005833526,53.72671317027971,38.244980533530956,14.486531858235509,18.703269478448846,32.63670627237829,16.152045202558014,16.264396064470986,28.381079207280877,17.817558026806143,13.825519421711826,24.125454345667034,-5.572732607387647,69.12348942934153,75.04838373970273,-17.137261730687072,51.81356806882572,36.2505784849047,-28.704792240647304,34.160760919630974,0.5760359039248257,-27.578096312739014,31.65276010862535,-3.8140538633514662,-26.451402627282647,29.1447564648868,-8.204142048258907
2.36,5.382318,69.127396,74.980438,6.241849533221412,87.8553519778289,74.06517636065594,-12.622674200004813,113.03977592375703,72.71486173714656,-12.622674200004813,113.03977592375703,72.71486173714656,-21.85959101883818,90.17824232635016,76.84156129691462,-24.776619070198013,70.38016743197436,61.857330324847126,-27.69364723923667,50.58209280205037,46.873099026278766,27.33465235784777,111.22193273306893,73.04273440023063,27.33465235784777,111.22193273306893,73.04273440023063,27.053824650025998,123.68398130654359,51.372051874041524,20.431446906418437,138.53823908962912,32.38534234514698,13.809069411509512,153.39249719200743,13.398632979307614,7.355989078921479,112.13085432841298,72.8787980686886,5.163375382569507,124.28489519260833,70.59287600836653,2.970761913931885,136.43893600732454,68.30695273336043,16.26031645284966,68.62385572311454,74.89270631043168,36.009437991176995,53.492838230325276,38.56550008648161,3.9185051479043764,27.35817732863799,36.273365816842826,5.321698150516447,24.853043115573623,31.962014298041684,6.724890516561621,22.34790553715207,27.65066507695442,-5.495680452849662,69.63093627688546,75.06816968956834,-16.636076039621024,50.738047410337686,36.88974986387837,-27.788105375718963,31.633654108021627,1.8361231050834945,-26.74587985768641,28.990930430057933,-2.4954098196679517,-25.703656950123648,26.34820408696659,-6.82694119963041
2.4,5.42266,69.362076,74.990303,6.2744128226605245,88.09119036379717,74.09162301833223,-12.600368740835352,113.26752466757112,72.73382085782146,-12.600368740835352,113.26752466757112,72.73382085782146,-21.89250678418717,90.41990742369256,76.81334985765912,-24.937752400265293,70.27094416086746,62.33074793082701,-27.982997973445382,50.12198169869524,47.8481448810641,27.357308244245722,111.46886382471843,73.11965648125546,27.357308244245722,111.46886382471843,73.11965648125546,27.000685045966105,124.9078841698454,52.042048645978895,20.45696688328294,140.53817329263217,33.66070444743172,13.913248126804014,156.1684622750057,15.279360340876337,7.3784697517051825,112.36819424614478,72.92673866953847,5.076873056519592,124.50086592456681,70.63443973350182,2.7752763689303737,136.63353755386777,68.34213979870124,16.30090335453013,68.86330415088453,74.9057561955011,36.02702787601098,53.17134902096481,38.804731840176586,-0.4014464989348099,33.40122901165111,38.345427759070965,0.7981686547442117,30.91493027984277,33.96231903968173,1.997782981387478,28.42862832933559,29.57921246017292,-5.455583354530131,69.86084784911547,75.0748498044989,-16.47140538951724,50.20278331226774,37.24822469071512,-27.48073826973073,30.398156588970572,2.5398150384250684,-26.455472953206765,27.736304976700776,-1.7840463113066383,-25.43020997734992,25.074450850959458,-6.10790612086662
2.44,5.481094,69.599205,74.999496,6.242365260467404,88.3364815707452,74.19465675397458,-12.753339853302952,113.42556870427578,72.91024685485876,-12.753339853302952,113.42556870427578,72.91024685485876,-22.137863993774367,90.60165614212337,76.91021210622414,-25.32164041062728,70.07729046438385,62.99568799456587,-28.505416697031546,49.5529245393205,49.081164217870224,27.21161642828406,111.82256220680502,73.39257410881066,27.21161642828406,111.82256220680502,73.39257410881066,26.75605334729468,127.06867343817387,53.584783858508445,20.274493009602363,143.94408114945853,36.31602622610281,13.792932410526118,160.8194894821235,19.047269299030006,7.229138287490555,112.62406545554039,73.1514104818347,4.7742521574912455,124.73269569880758,70.89125306775928,2.3193660279256516,136.84132593437747,68.63109487042837,16.361682557462945,69.1536997295869,74.91938546860379,36.061118645212574,52.53296267904066,39.22170036632604,-4.037607380138894,42.2949437830427,41.540642137189884,-3.1256300449428265,39.91892037217912,37.02896727769137,-2.2136534036439937,37.54289329305711,32.51729473481758,-5.399494557462945,70.04471027041309,75.0796065313962,-16.446919146907106,49.50419168456685,37.734152857553035,-27.447598648622936,28.888281896466925,3.4986206604756447,-26.417923544282097,26.227713225006035,-0.824982405331335,-25.388251252252203,23.567141620701047,-5.148583788265347
2.48,5.530149,69.647224,75.003349,6.140699327343267,88.39592130702673,74.35034745342921,-13.05532883118602,113.33860591883042,73.1997814860903,-13.05532883118602,113.33860591883042,73.1997814860903,-22.328480586692102,90.44655233946058,77.06792567143484,-25.413574102081178,69.78699460642585,63.33239247185687,-28.49866802998996,49.12743684269739,49.59685941109993,26.91953938759671,112.0580119463824,73.80804949337363,26.91953938759671,112.0580119463824,73.80804949337363,26.36911209494186,129.29954781688897,55.713120075950215,19.830815627539092,147.41464801473552,39.772799372578895,13.292519685684248,165.52974786898565,23.832478063167613,6.932105278205346,112.69830893260641,73.50391548973197,4.3749186395408515,124.80603177683976,71.35506746390661,1.8177322134953453,136.91375466538375,69.20621865476959,16.414043822667985,69.29021303249125,74.92934455297498,36.22361579631277,52.228899932935406,39.50147617961633,-4.775558297396003,47.86980415858147,43.7639119118517,-3.9910861369556163,45.629778746711885,39.15964329127943,-3.2066149939992714,43.38974980224913,34.55537673047359,-5.353745822667987,70.00423496750874,75.07735344702502,-16.570983935880502,49.17385499290166,37.94367273577453,-27.653294410486424,28.31300979102179,3.8832869083163573,-26.593828376962268,25.95665979828725,-0.6064287154467474,-25.534364461847964,23.600306956666532,-5.096142816308141
2.52,5.563638,69.581726,75.005806,6.127152461043753,88.33622245184733,74.49185296479672,-13.130424622143462,113.23680976116337,73.46457924840504,-13.130424622143462,113.23680976116337,73.46457924840504,-21.288361039515888,89.8914874153487,77.13118503306688,-23.529535063976603,69.24420135730077,63.21476604579786,-25.770709088437318,48.59691529925283,49.29834705852883,26.845604001741375,112.05544428653415,74.18673648730396,26.845604001741375,112.05544428653415,74.18673648730396,26.25804382762303,131.13238909410322,58.039756898205766,19.66342381393374,150.43715671545573,43.588565460797284,13.068804390703017,169.7419244194357,29.137373864319144,6.857589689798958,112.64612702384876,73.8256578678545,4.276321261542457,124.77477847751899,71.82901793223832,1.6950530441495846,136.90342998532566,69.83237721345343,16.448450003271113,69.252780021553,74.93679732874284,36.33664277207248,52.04689271053144,39.62307996322693,-4.75672488133732,50.36017566710397,44.77986881141265,-3.975373736151968,48.19628233550958,40.1388068656816,-3.1940236790347636,46.03238545023816,35.49774690407018,-5.3211740032711115,69.91067197844701,75.07481467125717,-16.855005377842396,49.26390946853954,37.93557214232896,-28.214307120743783,28.598972518716067,3.847025745024098,-27.131732193935893,26.435222845703496,-0.7332164786032598,-26.049158972348792,24.271469822820034,-5.313457005582406
2.56,5.579455,69.462624,75.01033,6.096579126219422,88.22054951917963,74.57946309764452,-13.2215123818422,113.07645493414535,73.60780408307622,-13.2215123818422,113.07645493414535,73.60780408307622,-20.9500611089746,89.53457695562841,76.93188528198804,-22.766759133571576,69.11450915751652,62.623830228699376,-24.583457421498117,48.6944418524171,48.315774505231765,26.755281609825,111.99334287661307,74.43412751771247,26.755281609825,111.99334287661307,74.43412751771247,26.131109415110988,132.64920912523638,60.364813440959104,19.468853468718102,153.0389006045807,47.524454135943316,12.806596929963206,173.42859197478722,34.68409496497215,6.766884613991399,112.53489890537921,74.02096580039435,4.161028095929768,124.67458193940071,72.12589021968674,1.5551717926450324,136.81426500145798,70.23081363883728,16.465140991844752,69.16124315443321,74.95456197259718,36.486751729849,52.05034592844796,39.670093668289134,-4.616060036064802,51.170970687138414,44.95099461684874,-3.752325744367529,49.03755076074385,40.3104254235576,-2.8885926003879034,46.90412752790697,35.669858047180014,-5.3062309918447506,69.7640048455668,75.06609802740282,-17.19021133019161,49.401505137287145,37.880334341709705,-28.89786261286325,29.026496723361543,3.735169467550932,-27.775250923924183,26.95696581615038,-0.8788509882629691,-26.652640839024812,24.887431578986778,-5.492869827366998
2.6,5.571984,69.322212,75.018501,6.044705369762902,88.08261545867688,74.64886603576173,-13.330508770492976,112.89423390662623,73.68269743517186,-13.330508770492976,112.89423390662623,73.68269743517186,-21.976933085488852,89.60102499287713,76.45140924131707,-24.043504231333678,69.60327513294297,61.591419865861084,-26.110075168641714,49.60552475381707,46.73143116010347,26.645418908651344,111.90611968901413,74.65677981606981,26.645418908651344,111.90611968901413,74.65677981606981,26.093268178699944,133.70773436586865,62.43447532577926,19.48505556623911,154.94973854791306,51.02795156091029,12.876843264496316,176.19174324067058,39.6214285671158,6.657455069079186,112.40017679782018,74.16973862562084,4.029471514565937,124.54811899754644,72.36006833378705,1.4014877410513256,136.69606117131258,70.55039725957747,16.458485449682883,69.04739001907143,74.99282874160747,36.57565971476738,52.16854241828209,39.65099507104553,-4.532112098355199,51.35307676138169,44.903467158579886,-3.5922570631035264,49.221838844291916,40.27670831461742,-2.652403450415832,47.090597586112516,35.649951232678845,-5.314517449682884,69.59703398092856,75.04417325839253,-17.515224365716946,49.635095291084085,37.743970062805985,-29.54402817418554,29.651436947150337,3.4793581601743355,-28.36961524550903,27.614722267888027,-1.1363701176761811,-27.195203798434747,25.57800420078953,-5.752096764397416
2.64,5.536312,69.155426,75.031647,5.8490506351439855,87.9200873407425,74.71147088301649,-13.734094315490871,112.56614253863057,73.70092064812671,-13.734094315490871,112.56614253863057,73.70092064812671,-23.280961941246503,89.61891235324754,76.39942863502334,-25.440565209501013,69.83032726650191,61.275010828430815,-27.60016872602306,50.04174297720656,46.15059201391504,26.24295048807312,111.92019312411009,74.89198661091685,26.24295048807312,111.92019312411009,74.89198661091685,25.802060782702217,134.55273772647126,64.28191869926663,19.322940501980028,156.4647789630567,54.13877080356312,12.84382076424799,178.3768206122423,43.99562345234683,6.254428086291125,112.24316783137033,74.29645362952178,3.53168494152281,124.38018246221714,72.5548309855326,0.8089415880157156,136.5171970098003,70.81320712529732,16.42477629475783,68.97439793489585,75.05761123363979,36.62457031559137,52.49740855804579,39.57355077642627,-4.466268042329851,51.35688098740649,44.89751082618901,-3.466295571138708,49.22187586600316,40.285113604011,-2.466324548449662,47.08686749276662,35.672718086591765,-5.35215229475783,69.33645406510416,75.00568276636022,-17.737442686725057,49.84706939626518,37.51688615888316,-29.94428372464236,30.307326470066002,3.059755852359743,-28.706068126699417,28.2820672925127,-1.5443235717445924,-27.467854346607663,26.256804827833797,-6.148401524285212
2.68,5.465166,68.940155,75.050087,5.6221460097519795,87.70756412769005,74.78074457298798,-14.160059615311173,112.19075413557123,73.69145012341795,-14.160059615311173,112.19075413557123,73.69145012341795,-24.040798736982474,89.44441027016909,76.84974636765415,-26.085369090010975,69.83365827159116,61.47970609048543,-28.129939615236054,50.22290681179733,46.1096651487841,25.81131231421624,111.87765855269994,75.17178698622133,25.81131231421624,111.87765855269994,75.17178698622133,25.714517400013538,135.10783618427493,65.93330886750195,19.647261122493166,157.59624296460288,56.852562106062734,13.580005078722678,180.0846499353576,47.771815660035216,5.825626349452536,112.03420634413558,74.43161855481965,3.0222401573857898,124.16179162971778,72.75340378462853,0.2188539502242941,136.28937697175508,71.07518844893657,16.354357804187764,68.8504755368353,75.14785941684931,36.51533182155795,52.94342034546058,39.38276294347742,-4.538811757296315,51.419904503835596,44.89080662474981,-3.5062656273770823,49.289493158013144,40.283465099109044,-2.4737207287391865,47.15907816182363,35.67612549957607,-5.424025804187764,69.0298344631647,74.9523145831507,-18.058961092526054,50.27108782449239,37.17521518754172,-30.537194598555686,31.42699848730349,2.429045091706527,-29.259388279711043,29.405791586110034,-2.165988490412613,-27.981583815120366,27.384581495970632,-6.761020669941699
2.72,5.363342,68.668243,75.069351,5.451463089520448,87.43688554078443,74.86168472350599,-14.413717289220596,111.84893493732973,73.68896671269894,-14.413717289220596,111.84893493732973,73.68896671269894,-24.436192415648733,89.23329324868757,77.30597422597299,-26.24475092658465,70.12756335556081,61.284107875157176,-28.053309337185343,51.02183318404216,45.262241844991784,25.545091327131463,111.68131811272707,75.49604129938838,25.545091327131463,111.68131811272707,75.49604129938838,26.08260901123566,135.35150228017554,67.46899600125118,20.763920585322886,158.3721829112502,59.2983279312507,15.445231406055246,181.39286318775643,51.12765935265695,5.565687018955436,111.76512652502839,74.59250400604365,2.7391073214933455,123.89657538799895,72.98250415671028,-0.0874725853593259,136.02802417884553,71.37250309053137,16.251702564511458,68.61913968357685,75.25181491837301,36.17103699149864,53.339413163919865,39.08012049565554,-4.845222056118708,51.44294841540085,44.7521806067652,-3.808938174222158,49.312026105821985,40.14591468159604,-2.77265553023594,47.18110040692463,35.539650560133964,-5.5250185645114565,68.71734631642316,74.88688708162698,-18.62218958396124,51.00332853088808,36.764464688484814,-31.56656273960661,33.1430148509285,1.6709503365632585,-30.285597731370864,31.115030164891028,-2.9202158233123656,-29.004634428812135,29.087042332758884,-7.511380553458606
2.7600000000000002,5.229672,68.325165,75.083549,5.215562053814347,87.09455277188728,74.93282736750916,-14.77307434612292,111.40000672838485,73.64902925571882,-14.77307434612292,111.40000672838485,73.64902925571882,-24.81554014332532,88.84555894723184,77.57913943219758,-26.12819328569476,70.69042475790918,60.44239399160953,-27.440846199677715,52.535289981779144,43.305649155207085,25.16761947720994,111.44751274662735,75.82588940028735,25.16761947720994,111.44751274662735,75.82588940028735,26.515522588548922,135.4365830189241,68.9188158757582,22.202456522674044,158.9354642252603,61.556748016664635,17.889390456799166,182.43434543159648,54.19468015757107,5.197272565543508,111.4237597375061,74.73745932800308,2.3438798073613043,123.55712503803196,73.19042989474191,-0.5095129537166909,135.69049034851406,71.6433994615345,16.11592482529547,68.3356411028256,75.36901296447884,35.70232531626453,53.80768037443416,38.70905283327032,-5.278023933734772,51.0072499960004,44.265212995765104,-4.232404418091676,48.85356408991429,39.671661342289724,-3.186786106034919,46.69987496799533,35.07811143826817,-5.65658082529547,68.31468889717439,74.79808503552117,-19.26912922992875,51.9546526421274,36.25344671051961,-32.71902626281197,35.354145874991204,0.7340745935075645,-31.44500386804806,33.31798875604565,-3.855405885949927,-30.170983353594547,31.281828006066966,-8.444884760301006
2.8000000000000003,5.076441,67.931717,75.085724,4.92143329909728,86.70081045914779,74.98604066643311,-15.23903780692816,110.85810591712769,73.59704977692581,-15.23903780692816,110.85810591712769,73.59704977692581,-25.280198353148684,88.33510454449177,77.70673395618644,-25.868977856323657,71.50747937965555,59.22743824427113,-26.457757599821587,54.679854838895835,40.74814197171605,24.680056966937933,111.20116594933718,76.11660970861966,24.680056966937933,111.20116594933718,76.11660970861966,26.971957695354252,135.3889024414373,70.22588866278727,23.992191238743917,159.31472965919968,63.61712298303733,21.012424782133582,183.24055687696207,57.0083573032874,4.720509580004887,111.02963593323244,74.85682974277273,1.8308422335736592,123.17578389895024,73.4876635594019,-1.0588253217439099,135.32193181565196,72.11849615794928,15.958734103624998,68.02371022841018,75.48489069791266,35.16089550981907,54.31253127524431,38.31067956997011,-5.759206223857532,49.81465537972354,43.149763909152306,-4.663233937172552,47.60853150053134,38.59298191708922,-3.5672628958788155,45.402404258850986,34.03620177325099,-5.805852103624997,67.83972377158983,74.68655730208734,-20.000440211877915,53.04053517713363,35.72325290778733,-34.03109814475779,37.897194440668365,-0.22006663865266063,-32.77538546466293,35.8486394207681,-4.809076111535063,-31.519674287193688,33.800081108327724,-9.398084009591814
2.84,4.911458,67.495422,75.072762,4.598412011124836,86.26280455308863,75.05905990424449,-15.75445155961065,110.25565526707413,73.62627456107887,-15.75445155961065,110.25565526707413,73.62627456107887,-25.829481665232496,87.7629151253141,77.81798176531801,-25.55334203152012,72.55993100144804,57.97376294390381,-25.277202586268796,57.356946116401275,38.129544703020244,24.1397240166567,110.92316936807907,76.45632403324595,24.1397240166567,110.92316936807907,76.45632403324595,27.5867921405751,135.1904438488514,71.53523567558345,26.879861974168946,159.66462948421267,66.48404896098845,26.172931807762794,184.13881511957393,61.43286224639344,4.192636228523025,110.5894123175766,75.04129929716241,1.285032110586695,122.75723400320959,73.92610535177572,-1.6225722240324818,134.9250556831448,72.81091040628156,15.787576317216608,67.6772178979397,75.59151107363549,34.552662265141684,54.88208634304891,37.87152218445183,-6.1176530237094795,48.1031654136218,42.122879149666836,-5.040506925168707,45.78515956411001,37.61743742762209,-3.963361978502028,43.4671501352485,33.11199779749757,-5.964660317216609,67.31362610206031,74.5540129263645,-20.836866749182303,54.35523884408585,35.18982768828955,-35.55169341017437,40.9376066732557,-1.1632103411919559,-34.325157734654056,38.87897188170146,-5.755598933024353,-33.09862375872311,36.820333595957266,-10.347985896627508
2.88,4.754922,67.052109,75.046165,4.257597355054026,85.81538590677472,75.1164597350651,-16.319847485392273,109.61416506034249,73.65505992999607,-16.319847485392273,109.61416506034249,73.65505992999607,-26.434054721207303,87.149630806821,77.90329635978036,-25.256695293068635,73.55627964895147,56.954916253532986,-24.079335981724732,59.96292733477732,36.006536891044625,23.54576064286423,110.65917867096093,76.76009376522418,23.54576064286423,110.65917867096093,76.76009376522418,28.369562828355136,134.8752208872126,72.84675352241764,26.351393252684403,159.61429431675631,69.86258908132503,24.33322367701367,184.35336774630002,66.87842464023241,3.612956578735976,110.1366718656517,75.20757684761013,0.7620244337633673,122.33385960318786,74.2831846062496,-2.088907718249215,134.53104740083984,73.3587913667225,15.622939510517856,67.33780856423314,75.67598334688603,33.955959845563406,55.43111295519735,37.455931423730696,-6.220080362111055,45.905894662904004,41.09713457971546,-5.186859768952459,43.427949136231504,36.66716379883769,-4.153640059296141,40.950000403886534,32.23719513974261,-6.113095510517858,66.76640943576686,74.41634665311398,-21.683338105264266,55.711446187324874,34.742718925661855,-37.10918726472329,44.085779709242125,-1.9313783005503922,-35.91480211027077,42.0120552711146,-6.52545176581519,-34.72041867453878,39.93832744176687,-11.11952363153027
2.92,4.62685,66.641624,75.019508,3.9317920214951987,85.39824449124943,75.15704194603676,-16.885697960247263,108.98514126506025,73.66063752416356,-16.885697960247263,108.98514126506025,73.66063752416356,-27.016897939635598,86.53961188212398,77.9684209097792,-25.03347846459492,74.28281385853231,56.26964330838173,-23.05005890607992,62.02601546535733,34.57086592337767,22.94738992320618,110.43666331782538,77.00999468627846,22.94738992320618,110.43666331782538,77.00999468627846,29.280662547109344,134.44743537150626,74.11647032012989,28.86883044889111,159.24375534606858,70.95847886320682,28.456998350672876,184.0400753206309,67.80048740628375,3.0308459814794593,109.7109022914428,75.33531610522101,0.3281182929896862,121.94929673726395,74.51637273343458,-2.3746093988842385,134.18769123789053,73.69742814528252,15.485924238318734,67.03876365892808,75.73706411487112,33.4508295690381,55.93589145875968,37.10249657095865,-6.08780073770901,43.778439573091234,39.74738368040277,-5.0240965978301535,41.17418645331526,35.397809087680436,-3.9603935380415,38.56992988897905,31.048236837812063,-6.232224238318733,66.24448434107191,74.30195188512889,-22.414531408547198,56.96862648701536,34.41796011324344,-38.4717358828275,47.02118653502615,-2.478069125421122,-37.31176665841624,44.92825787195249,-7.072252508397624,-36.15179905624505,42.83532597751354,-11.666434313275445
2.96,4.533432,66.271507,75.004059,3.636891285561058,85.01916627189195,75.18931559219298,-17.42327929003728,108.38631697076835,73.64196356538746,-17.42327929003728,108.38631697076835,73.64196356538746,-27.54983017601108,85.95122929634326,78.01458385471537,-24.914197744088582,74.67526935458123,55.858181414888264,-22.278565312166084,63.39930941281921,33.70177897506116,22.372838347762205,110.25409977707527,77.21693326412475,22.372838347762205,110.25409977707527,77.21693326412475,30.345476902603806,133.87581361475335,75.35906624931978,31.842600001505907,158.7209349007261,73.01843156786309,33.33972310040801,183.56605618669883,70.6777968864064,2.4747795288624586,109.32020837392182,75.42944841475611,0.010951198364647752,121.61093429684503,74.64121617661333,-2.452876923453255,133.90166032004575,73.85298272349877,15.383768019716502,66.78272568234681,75.77927749698155,33.083031203706035,56.440732951367394,36.812359822672775,-5.673056434260218,41.755382907563785,37.45151222774085,-4.412613321043225,39.115482449291086,33.17663109775964,-3.1521710795671787,36.475578779075434,28.901752248364982,-6.3169040197165005,65.76028831765319,74.22884050301845,-22.971654127888815,58.11328905225113,34.19405431638582,-39.531940253582064,49.72188449318626,-2.865945733114259,-38.40406420786055,47.61283832397948,-7.460749301097966,-37.276189498579996,45.50378894149205,-12.055551206676885
3.0,4.480661,65.968071,75.008423,3.408184576504328,84.70622342718984,75.21883062581053,-17.86181764731871,107.8782635361563,73.60874449793727,-17.86181764731871,107.8782635361563,73.60874449793727,-27.976733780005606,85.45309257885086,78.05848372224412,-24.89106283150931,74.74944866472715,55.67745064159192,-21.805391913736788,64.04580514159512,33.29641736971355,21.897861238498244,110.11162163525816,77.37438474866458,21.897861238498244,110.11162163525816,77.37438474866458,31.52087958223848,133.16791354558305,76.47721068421207,34.91793964271711,157.8945247639574,75.04379497309976,38.31500012357336,182.6211359188856,73.61037916378807,2.0180217955897684,108.99494258570724,75.49156462330093,-0.1673512364281149,121.33696635663921,74.68391509255926,-2.35272448745838,133.67899014493827,73.87626434465233,15.32424281557961,66.5797567922964,75.80508723312077,32.904780438881616,56.93621155845283,36.60600387472332,-5.10035983893971,40.47528057723237,34.9478680532998,-3.5688098859335033,37.88325626874049,30.7326379679607,-2.0372611135120353,35.29122873273244,26.517410000295442,-6.362920815579612,65.3563852077036,74.21175876687921,-23.292921244275497,59.08817635400332,34.052998238311275,-40.1644692500125,52.02713276880554,-3.143707020161777,-39.05766738700432,49.911440109164026,-7.740579234254162,-37.95086707497152,47.7957440348699,-12.337449734890166
3.04,4.461859,65.721161,75.034355,3.2514056700680882,84.45079914281006,75.2541076063672,-18.18119406832347,107.46776075691044,73.57721725184643,-18.18119406832347,107.46776075691044,73.57721725184643,-28.276568957268744,85.04313865729014,78.0738526096306,-24.894104163786245,74.64296413697693,55.59285392478835,-21.511639362134805,64.24279040911433,33.111854874571165,21.54598391815118,109.98920312641995,77.50069244715557,21.54598391815118,109.98920312641995,77.50069244715557,32.83808190049989,132.2935278289335,77.57567725815824,38.183391456745746,156.7095393217398,77.04084220783236,43.528701439233316,181.12555072128674,76.50600716007182,1.6823949249138543,108.7284819416652,75.53895484950101,-0.23190980763690838,121.11515116827243,74.72681774446075,-2.1462141161930424,133.50182053045592,73.91467964410997,15.301442943124972,66.41247772894211,75.82023102090407,32.90524609835809,57.43385331419612,36.47392468815097,-4.439600841900813,39.731697456683094,33.29612108933933,-2.7525481386209742,37.151737756830244,29.13318209504631,-1.0654966101267995,34.57177481876753,24.970245200551595,-6.377724943124973,65.02984427105788,74.24847897909594,-23.302287995853632,59.801788392800084,33.938827515108535,-40.20185296085035,53.73745141256963,-3.4206541688192047,-39.08351387231066,51.618382251843634,-8.013176735102165,-37.96517623592462,49.49930991400927,-12.605697673234586
3.08,4.46901,65.533531,75.076424,3.2239469931375098,84.26082218016673,75.30273483656285,-18.245664762767788,107.23975844143757,73.57847438544133,-18.245664762767788,107.23975844143757,73.57847438544133,-28.353182012981055,84.82434697570758,78.09371788481779,-24.75065990174705,74.54894642380282,55.58954098505127,-21.14813783455472,64.27354547438985,33.085364259736586,21.46581490497843,109.83116722536765,77.61369223739791,21.46581490497843,109.83116722536765,77.61369223739791,34.450008641563166,131.1657024605939,78.73097434489046,41.80540121177037,155.05732535243393,79.0285574967093,49.16079337635458,178.94894837039348,79.32614054877975,1.610075071105321,108.53546283340262,75.59608331141962,-0.06747589292437506,120.95636868228057,74.78329522574136,-1.7450268599241787,133.37727460041245,73.97050614246845,15.309987676493478,66.24524803004779,75.82392777049884,33.01496033340908,57.81786393610365,36.40116094102422,-2.8845841760592847,37.64898395126863,31.653389371362415,-1.163701682820599,34.94601128775294,27.583389104597625,0.5571795575032485,32.24303521942232,23.513391151299565,-6.371967676493479,64.8218139699522,74.32892022950116,-23.230989089875283,60.588827051897574,33.87528476030226,-40.0938929715667,55.46138397849979,-3.640767149694476,-38.963509694116055,53.35256596604408,-8.235059280492894,-37.833128045738874,51.24374482316279,-12.829349859621072
