5.825021570319240283e+00,5.896525060919559280e+01,9.256296386943105858e+01,1.015373861169883725e+02
5.835030198446936822e+00,5.883273237675723522e+01,9.149999448395433888e+01,1.014753817194966814e+02
5.845038826574633362e+00,5.865715071021315907e+01,9.042941879892512702e+01,1.014551480689410710e+02
5.855047454702329013e+00,5.843909551961961313e+01,8.935134101022779873e+01,1.014761129633087080e+02
5.865056082830025552e+00,5.822104032902605297e+01,8.827326322153038518e+01,1.014970778576763593e+02
5.875064710957722092e+00,5.800298513843249282e+01,8.719518543283297163e+01,1.015180427520439963e+02
5.885073339085418631e+00,5.776290993220024461e+01,8.610495352565408211e+01,1.015770777301328991e+02
5.895081967213114282e+00,5.750141389442832462e+01,8.500289822430622166e+01,1.016731468712975897e+02
5.905090595340810822e+00,5.723991785665637622e+01,8.390084292295827595e+01,1.017692160124622802e+02
5.915099223468507361e+00,5.697842181888444202e+01,8.279878762161033023e+01,1.018652851536269708e+02
5.925107851596203901e+00,5.672417570029388401e+01,8.172294134308617686e+01,1.019782686439445456e+02
5.935116479723899552e+00,5.647688558524225755e+01,8.067224155943361552e+01,1.021074807665574440e+02
5.945125107851596091e+00,5.622959547019060267e+01,7.962154177578094050e+01,1.022366928891703566e+02
5.955133735979292631e+00,5.598230535513894779e+01,7.857084199212829390e+01,1.023659050117832550e+02
5.965142364106988282e+00,5.575895593761056546e+01,7.754618037070559922e+01,1.024829576923132493e+02
5.975150992234684821e+00,5.555826181102698058e+01,7.654615888937954082e+01,1.025885037867111009e+02
5.985159620362381361e+00,5.535756768444340992e+01,7.554613740805348243e+01,1.026940498811089668e+02
5.995168248490077900e+00,5.515687355785982504e+01,7.454611592672742404e+01,1.027995959755068185e+02
6.005176876617773551e+00,5.498720867240619725e+01,7.357663625954364761e+01,1.028603700570036494e+02
6.015185504745470091e+00,5.484650441200713544e+01,7.263566228555919224e+01,1.028793569264595362e+02
6.025194132873166630e+00,5.470580015160807363e+01,7.169468831157473687e+01,1.028983437959154230e+02
6.035202761000862282e+00,5.456509589120902604e+01,7.075371433759036677e+01,1.029173306653713098e+02
6.045211389128558821e+00,5.446256341222203901e+01,6.985128768082131501e+01,1.028651868102586917e+02
6.055220017256255360e+00,5.439516919559453356e+01,6.898434497831016188e+01,1.027475650033909602e+02
6.065228645383951900e+00,5.432777497896702812e+01,6.811740227579900875e+01,1.026299431965232429e+02
6.075237273511647551e+00,5.426038076233952268e+01,6.725045957328791246e+01,1.025123213896555256e+02
6.085245901639344090e+00,5.422396329319919062e+01,6.637937089783696365e+01,1.023356823759341836e+02
6.095254529767040630e+00,5.421566945006694027e+01,6.550451811537485014e+01,1.021054619507273173e+02
6.105263157894736281e+00,5.420737560693468993e+01,6.462966533291282190e+01,1.018752415255204795e+02
6.115271786022432821e+00,5.419908176380243958e+01,6.375481255045070839e+01,1.016450211003136133e+02
6.125280414150129360e+00,5.421034165247102976e+01,6.290389025523086275e+01,1.013861140407445305e+02
6.135289042277825899e+00,5.423911043824232081e+01,6.207439591263974421e+01,1.011015202562889783e+02
6.145297670405521551e+00,5.426787922401359765e+01,6.124490157004871094e+01,1.008169264718334688e+02
6.155306298533218090e+00,5.429664800978488870e+01,6.041540722745759240e+01,1.005323326873779308e+02
6.165314926660914630e+00,5.434187792112626880e+01,5.962028993501942864e+01,1.002466175920757365e+02
6.175323554788610281e+00,5.440164493037369198e+01,5.885553159596312867e+01,9.995991224823367816e+01
6.185332182916306820e+00,5.446141193962112936e+01,5.809077325690674343e+01,9.967320690439160558e+01
6.195340811044003360e+00,5.452117894886855254e+01,5.732601491785038661e+01,9.938650156054951879e+01
6.205349439171699899e+00,5.459346514344491652e+01,5.662007734126839864e+01,9.912137797718602883e+01
6.215358067299395550e+00,5.467665514459810083e+01,5.596537075135771033e+01,9.887505141101357253e+01
6.225366695427092090e+00,5.475984514575129936e+01,5.531066416144696518e+01,9.862872484484110203e+01
6.235375323554788629e+00,5.484303514690448367e+01,5.465595757153622003e+01,9.838239827866863152e+01
6.245383951682484280e+00,5.493574323062890130e+01,5.412995364398389597e+01,9.816995160200480086e+01
6.255392579810180820e+00,5.503662710322861074e+01,5.371450200332915870e+01,9.798660688171374034e+01
6.265401207937877359e+00,5.513751097582830596e+01,5.329905036267442142e+01,9.780326216142266560e+01
6.275409836065573899e+00,5.523839484842801539e+01,5.288359872201968415e+01,9.761991744113160507e+01
6.285418464193269550e+00,5.535928955297450216e+01,5.257775670042147453e+01,9.745098445901825812e+01
6.295427092320966089e+00,5.549713610878799841e+01,5.236476868732336243e+01,9.729426014682613300e+01
6.305435720448662629e+00,5.563498266460150887e+01,5.215178067422525032e+01,9.713753583463402208e+01
6.315444348576359168e+00,5.577282922041501934e+01,5.193879266112713822e+01,9.698081152244189695e+01
6.325452976704054819e+00,5.592543020593612368e+01,5.181253094946342230e+01,9.686456083056464195e+01
6.335461604831751359e+00,5.609035767703576880e+01,5.175872412254241794e+01,9.678212354300103470e+01
6.345470232959447898e+00,5.625528514813541392e+01,5.170491729562141359e+01,9.669968625543744167e+01
6.355478861087143549e+00,5.642021261923503062e+01,5.165111046870038081e+01,9.661724896787383443e+01
6.365487489214840089e+00,5.657971918719934479e+01,5.164976981696881353e+01,9.656295350125232346e+01
6.375496117342536628e+00,5.673475947647982309e+01,5.169165601397821774e+01,9.653184406320573885e+01
6.385504745470233168e+00,5.688979976576031561e+01,5.173354221098762196e+01,9.650073462515916844e+01
6.395513373597928819e+00,5.704484005504077970e+01,5.177542840799702617e+01,9.646962518711258383e+01
6.405522001725625358e+00,5.718449092296499714e+01,5.181148775289560149e+01,9.633036079298170762e+01
6.415530629853321898e+00,5.731163788603724640e+01,5.184281278045415320e+01,9.610322049703233915e+01
6.425539257981017549e+00,5.743878484910948146e+01,5.187413780801270491e+01,9.587608020108297069e+01
6.435547886108714088e+00,5.756593181218173072e+01,5.190546283557125662e+01,9.564893990513360222e+01
6.445556514236410628e+00,5.766087794786284348e+01,5.188021702452314798e+01,9.538026732450056500e+01
6.455565142364107167e+00,5.773002342060323144e+01,5.180964426825602231e+01,9.507831732322036089e+01
6.465573770491802819e+00,5.779916889334360519e+01,5.173907151198892507e+01,9.477636732194019942e+01
6.475582398619499358e+00,5.786831436608399315e+01,5.166849875572179940e+01,9.447441732065999531e+01
6.485591026747195897e+00,5.789604299016143329e+01,5.150438078918898555e+01,9.416924530853705733e+01
6.495599654874891549e+00,5.789104719060395610e+01,5.126635055775483352e+01,9.386152751006925143e+01
6.505608283002588088e+00,5.788605139104646469e+01,5.102832032632068149e+01,9.355380971160143133e+01
6.515616911130284628e+00,5.788105559148898749e+01,5.079029009488652946e+01,9.324609191313361123e+01
6.525625539257981167e+00,5.786051950320839410e+01,5.048414060460711994e+01,9.295805005541630806e+01
6.535634167385676818e+00,5.782787533721102591e+01,5.012491659976731739e+01,9.268533853190344018e+01
6.545642795513373358e+00,5.779523117121365772e+01,4.976569259492748643e+01,9.241262700839055810e+01
6.555651423641069897e+00,5.776258700521628953e+01,4.940646859008765546e+01,9.213991548487766181e+01
6.565660051768766436e+00,5.773251561654835484e+01,4.901649422656694810e+01,9.188921737939544698e+01
6.575668679896462088e+00,5.770442087387745289e+01,4.860289458747436697e+01,9.165543202191244632e+01
6.585677308024158627e+00,5.767632613120653673e+01,4.818929494838172900e+01,9.142164666442941723e+01
6.595685936151855167e+00,5.764823138853562057e+01,4.777569530928911945e+01,9.118786130694638814e+01
6.605694564279550818e+00,5.764417149837505860e+01,4.737977953306938161e+01,9.097344245817876640e+01
6.615703192407247357e+00,5.765831982981326576e+01,4.699726062266236681e+01,9.077369520692278115e+01
6.625711820534943897e+00,5.767246816125147291e+01,4.661474171225538043e+01,9.057394795566679591e+01
6.635720448662640436e+00,5.768661649268966585e+01,4.623222280184836563e+01,9.037420070441081066e+01
6.645729076790336087e+00,5.770332729731093480e+01,4.590254080162276296e+01,9.019319639379664011e+01
6.655737704918032627e+00,5.772195223852676804e+01,4.561232733671334927e+01,9.002619283402333394e+01
6.665746333045729166e+00,5.774057717974261550e+01,4.532211387180393558e+01,8.985918927425002778e+01
6.675754961173424817e+00,5.775920212095844875e+01,4.503190040689457874e+01,8.969218571447673582e+01
6.685763589301121357e+00,5.776870968760186997e+01,4.476104211429773727e+01,8.953551047919586381e+01
6.695772217428817896e+00,5.777150206219494066e+01,4.450443942765565453e+01,8.938644233321183208e+01
6.705780845556514436e+00,5.777429443678801135e+01,4.424783674101360020e+01,8.923737418722780035e+01
6.715789473684210087e+00,5.777708681138108204e+01,4.399123405437154588e+01,8.908830604124378283e+01
6.725798101811906626e+00,5.778682373102829217e+01,4.381816311495833816e+01,8.895199999646192168e+01
6.735806729939603166e+00,5.780160371315530199e+01,4.370575213484227106e+01,8.882496166802926041e+01
6.745815358067298817e+00,5.781638369528231181e+01,4.359334115472620397e+01,8.869792333959661335e+01
6.755823986194995356e+00,5.783116367740932162e+01,4.348093017461013687e+01,8.857088501116396628e+01
6.765832614322691896e+00,5.786655536455640458e+01,4.341144046092804842e+01,8.845662961530435098e+01
6.775841242450388435e+00,5.791670454464683360e+01,4.337268135812473702e+01,8.835152649661242208e+01
6.785849870578084087e+00,5.796685372473727682e+01,4.333392225532142561e+01,8.824642337792050739e+01
6.795858498705780626e+00,5.801700290482772004e+01,4.329516315251811420e+01,8.814132025922859270e+01
6.805867126833477165e+00,5.804630554965999067e+01,4.327104125417270097e+01,8.805049853172704388e+01
6.815875754961172817e+00,5.806089299313356378e+01,4.325725150015051668e+01,8.796975778624222642e+01
6.825884383088869356e+00,5.807548043660712267e+01,4.324346174612836080e+01,8.788901704075740895e+01
6.835893011216565895e+00,5.809006788008069577e+01,4.322967199210617650e+01,8.780827629527259148e+01
6.845901639344262435e+00,5.809930309241757129e+01,4.321966321519968801e+01,8.774334723335616104e+01
6.855910267471958086e+00,5.810481365267688147e+01,4.321228564459002541e+01,8.768942162374756322e+01
6.865918895599654626e+00,5.811032421293617745e+01,4.320490807398039124e+01,8.763549601413896539e+01
6.875927523727351165e+00,5.811583477319547342e+01,4.319753050337075706e+01,8.758157040453036757e+01
6.885936151855046816e+00,5.812265462408446126e+01,4.319095527895953524e+01,8.753793982339938395e+01
6.895944779982743356e+00,5.813037270924262145e+01,4.318493050135887756e+01,8.750137211064257770e+01
6.905953408110439895e+00,5.813809079440079586e+01,4.317890572375821989e+01,8.746480439788577144e+01
6.915962036238136434e+00,5.814580887955895605e+01,4.317288094615756222e+01,8.742823668512896518e+01
6.925970664365832086e+00,5.815591813302928870e+01,4.316965740104313909e+01,8.739900077758775865e+01
6.935979292493528625e+00,5.816764453501129140e+01,4.316832833107835654e+01,8.737472337415189827e+01
6.945987920621225165e+00,5.817937093699330831e+01,4.316699926111357399e+01,8.735044597071603789e+01
6.955996548748921704e+00,5.819109733897532521e+01,4.316567019114879145e+01,8.732616856728016330e+01
6.966005176876617355e+00,5.819918378055852770e+01,4.316538514554363815e+01,8.730418740437940528e+01
6.976013805004313895e+00,5.820484358187584917e+01,4.316579611617819978e+01,8.728373706850203462e+01
6.986022433132010434e+00,5.821050338319315642e+01,4.316620708681276142e+01,8.726328673262467817e+01
6.996031061259706085e+00,5.821616318451047789e+01,4.316661805744735148e+01,8.724283639674730750e+01
7.006039689387402625e+00,5.822545705337340394e+01,4.317111174096822879e+01,8.721919856387125947e+01
7.016048317515099164e+00,5.823713902376631779e+01,4.317828835010010380e+01,8.719346609011036264e+01
7.026056945642795704e+00,5.824882099415921743e+01,4.318546495923200723e+01,8.716773361634946582e+01
7.036065573770491355e+00,5.826050296455211708e+01,4.319264156836388224e+01,8.714200114258856900e+01
7.046074201898187894e+00,5.827756177878229948e+01,4.321030957561572450e+01,8.710553279041965880e+01
7.056082830025884434e+00,5.829810332140706919e+01,4.323477314755891143e+01,8.706211051700918802e+01
7.066091458153580085e+00,5.831864486403182468e+01,4.325923671950206995e+01,8.701868824359873145e+01
7.076100086281276624e+00,5.833918640665659439e+01,4.328370029144525688e+01,8.697526597018826067e+01
7.086108714408973164e+00,5.835001880933573659e+01,4.331824813681504338e+01,8.691408690931505987e+01
7.096117342536669703e+00,5.835465272154111460e+01,4.335923396465494761e+01,8.684157159429898343e+01
7.106125970664365354e+00,5.835928663374647840e+01,4.340021979249485184e+01,8.676905627928292120e+01
7.116134598792061894e+00,5.836392054595185641e+01,4.344120562033475608e+01,8.669654096426685896e+01
7.126143226919758433e+00,5.836884297559454637e+01,4.350309871154780694e+01,8.660653067267502081e+01
7.136151855047454085e+00,5.837394694429892184e+01,4.357814693477095602e+01,8.650551230593438845e+01
7.146160483175150624e+00,5.837905091300329730e+01,4.365319515799410510e+01,8.640449393919375609e+01
7.156169111302847163e+00,5.838415488170767276e+01,4.372824338121725418e+01,8.630347557245312373e+01
7.166177739430543703e+00,5.837972334123224982e+01,4.384494536622383976e+01,8.618956631203545271e+01
7.176186367558239354e+00,5.836937871964535418e+01,4.398747733758770551e+01,8.606766325721471844e+01
7.186194995685935893e+00,5.835903409805844433e+01,4.413000930895159968e+01,8.594576020239396996e+01
7.196203623813632433e+00,5.834868947647154869e+01,4.427254128031549385e+01,8.582385714757323569e+01
7.206212251941328972e+00,5.832884453247515921e+01,4.445523321615962686e+01,8.570193736427184206e+01
7.216220880069024624e+00,5.830319383589521465e+01,4.466246735251942823e+01,8.558000735801007863e+01
7.226229508196721163e+00,5.827754313931527008e+01,4.486970148887925802e+01,8.545807735174830100e+01
7.236238136324417702e+00,5.825189244273532552e+01,4.507693562523905939e+01,8.533614734548652336e+01
7.246246764452113354e+00,5.820455802057125538e+01,4.533541454389268210e+01,8.523588284816916882e+01
7.256255392579809893e+00,5.814416544322118341e+01,4.562475358006025772e+01,8.514866553579622632e+01
7.266264020707506432e+00,5.808377286587109722e+01,4.591409261622783333e+01,8.506144822342328382e+01
7.276272648835202972e+00,5.802338028852102525e+01,4.620343165239540895e+01,8.497423091105034132e+01
7.286281276962898623e+00,5.791704208487007577e+01,4.655528016248211998e+01,8.491910631382360464e+01
7.296289905090595163e+00,5.778343944363400908e+01,4.694422220654286093e+01,8.488302574536493239e+01
7.306298533218291702e+00,5.764983680239792818e+01,4.733316425060363031e+01,8.484694517690626014e+01
7.316307161345987353e+00,5.751623416116186149e+01,4.772210629466434284e+01,8.481086460844758790e+01
7.326315789473683893e+00,5.735103005591064118e+01,4.819084519489226182e+01,8.481759172124182555e+01
7.336324417601380432e+00,5.716734859191834062e+01,4.870624127331635123e+01,8.484934846187248070e+01
7.346333045729076971e+00,5.698366712792602584e+01,4.922163735174041221e+01,8.488110520250312163e+01
7.356341673856772623e+00,5.679998566393373949e+01,4.973703343016444478e+01,8.491286194313376257e+01
7.366350301984469162e+00,5.656592517044082058e+01,5.033116096830707420e+01,8.499263606743792820e+01
7.376358930112165702e+00,5.630284197517036660e+01,5.097064467346154970e+01,8.510007238016271458e+01
7.386367558239861353e+00,5.603975877989994103e+01,5.161012837861593994e+01,8.520750869288747253e+01
7.396376186367557892e+00,5.577667558462948705e+01,5.224961208377038702e+01,8.531494500561225891e+01
7.406384814495254432e+00,5.549933874146491064e+01,5.297365038128998549e+01,8.547555348736534597e+01
7.416393442622950971e+00,5.521391199003610950e+01,5.374567912312497242e+01,8.566634076775612527e+01
7.426402070750646622e+00,5.492848523860732257e+01,5.451770786495987409e+01,8.585712804814689036e+01
7.436410698878343162e+00,5.464305848717852143e+01,5.528973660679486102e+01,8.604791532853768388e+01
7.446419327006039701e+00,5.437377350484756278e+01,5.611714043956033038e+01,8.629395545186875438e+01
7.456427955133735352e+00,5.411351402781865261e+01,5.697550668875996394e+01,8.657088963791909464e+01
7.466436583261431892e+00,5.385325455078971402e+01,5.783387293795968276e+01,8.684782382396947753e+01
7.476445211389128431e+00,5.359299507376078964e+01,5.869223918715940158e+01,8.712475801001984621e+01
7.486453839516824971e+00,5.337592451099037305e+01,5.957205740191997734e+01,8.745066652506373828e+01
7.496462467644520622e+00,5.318264249457628523e+01,6.046369140519797725e+01,8.780355020527515819e+01
7.506471095772217161e+00,5.298936047816218320e+01,6.135532540847606242e+01,8.815643388548660653e+01
7.516479723899913701e+00,5.279607846174806696e+01,6.224695941175414760e+01,8.850931756569805486e+01
7.526488352027609352e+00,5.266493944198954580e+01,6.312257022022939168e+01,8.888946868954576530e+01
7.536496980155305891e+00,5.256751630339519465e+01,6.398948759322661317e+01,8.928441385196212821e+01
7.546505608283002431e+00,5.247009316480084351e+01,6.485640496622383466e+01,8.967935901437849111e+01
7.556514236410698970e+00,5.237267002620650658e+01,6.572332233922105615e+01,9.007430417679486823e+01
7.566522864538394622e+00,5.228300656028009996e+01,6.655038004692653431e+01,9.048635131508750362e+01
7.576531492666091161e+00,5.219748979773707731e+01,6.735613708693654189e+01,9.090753760450982668e+01
7.586540120793787700e+00,5.211197303519405466e+01,6.816189412694654948e+01,9.132872389393214974e+01
7.596548748921484240e+00,5.202645627265103201e+01,6.896765116695655706e+01,9.174991018335448700e+01
7.606557377049179891e+00,5.189509943443684392e+01,6.975788613592982301e+01,9.217740192553539202e+01
7.616566005176876430e+00,5.173961624060623876e+01,7.053995159383123337e+01,9.260821232706295802e+01
7.626574633304572970e+00,5.158413304677563360e+01,7.132201705173264372e+01,9.303902272859053824e+01
7.636583261432268621e+00,5.142864985294505686e+01,7.210408250963399723e+01,9.346983313011807581e+01
7.646591889559965161e+00,5.139896020309122093e+01,7.288896818181615345e+01,9.389255403738695804e+01
7.656600517687661700e+00,5.143447244252382689e+01,7.367531564045791015e+01,9.431108196072068495e+01
7.666609145815358239e+00,5.146998468195643284e+01,7.446166309909969527e+01,9.472960988405441185e+01
7.676617773943053891e+00,5.150549692138903879e+01,7.524801055774142355e+01,9.514813780738811033e+01
7.686626402070750430e+00,5.156644865890892504e+01,7.604281993652864458e+01,9.557011346827052023e+01
7.696635030198446970e+00,5.164038514024417736e+01,7.684194842039011064e+01,9.599384891186008417e+01
7.706643658326142621e+00,5.171432162157942969e+01,7.764107690425151986e+01,9.641758435544959127e+01
7.716652286453839160e+00,5.178825810291468201e+01,7.844020538811298593e+01,9.684131979903915521e+01
7.726660914581535700e+00,5.187163251913783313e+01,7.923101051035345677e+01,9.725530901135068973e+01
7.736669542709232239e+00,5.195975035341344039e+01,8.001763238867039263e+01,9.766439985871939200e+01
7.746678170836927890e+00,5.204786818768906187e+01,8.080425426698727165e+01,9.807349070608805164e+01
7.756686798964624430e+00,5.213598602196466913e+01,8.159087614530420751e+01,9.848258155345675391e+01
7.766695427092320969e+00,5.222292753168110835e+01,8.237554475495815609e+01,9.888172990172826360e+01
7.776704055220016620e+00,5.230928694264660805e+01,8.315924679867569580e+01,9.927595825044649303e+01
7.786712683347713160e+00,5.239564635361210776e+01,8.394294884239329235e+01,9.967018659916476508e+01
7.796721311475409699e+00,5.248200576457760747e+01,8.472665088611088891e+01,1.000644149478830229e+02
7.806729939603106239e+00,5.255222569190229365e+01,8.550517770958788333e+01,1.004418440472789769e+02
7.816738567730801890e+00,5.261458279386350512e+01,8.628118327192194670e+01,1.008110888970050496e+02
7.826747195858498429e+00,5.267693989582471659e+01,8.705718883425609533e+01,1.011803337467311650e+02
7.836755823986194969e+00,5.273929699778594227e+01,8.783319439659021555e+01,1.015495785964572661e+02
7.846764452113891508e+00,5.278540336293504254e+01,8.857282262702571529e+01,1.018892528044453485e+02
7.856773080241587159e+00,5.282371600736811956e+01,8.929500458604036339e+01,1.022147451740488577e+02
7.866781708369283699e+00,5.286202865180119659e+01,9.001718654505506834e+01,1.025402375436523812e+02
7.876790336496980238e+00,5.290034129623428782e+01,9.073936850406977328e+01,1.028657299132559046e+02
7.886798964624675889e+00,5.289630445269861525e+01,9.143598310949249708e+01,1.031862312755028626e+02
7.896807592752372429e+00,5.287227521128937724e+01,9.212052784748357226e+01,1.035043764769165477e+02
7.906816220880068968e+00,5.284824596988012502e+01,9.280507258547463323e+01,1.038225216783302329e+02
7.916824849007765508e+00,5.282421672847088701e+01,9.348961732346569420e+01,1.041406668797439181e+02
7.926833477135461159e+00,5.275489436371086072e+01,9.411872792876413030e+01,1.044633209768654893e+02
7.936842105263157698e+00,5.266452670931307978e+01,9.472208126028628783e+01,1.047880701164372539e+02
7.946850733390854238e+00,5.257415905491529884e+01,9.532543459180843115e+01,1.051128192560090042e+02
7.956859361518549889e+00,5.248379140051753211e+01,9.592878792333051763e+01,1.054375683955807403e+02
7.966867989646246428e+00,5.233914776184339246e+01,9.647362735270060341e+01,1.057866028396606879e+02
7.976876617773942968e+00,5.216968445196749826e+01,9.699170916852375512e+01,1.061467426239931342e+02
7.986885245901639507e+00,5.200022114209158985e+01,9.750979098434692105e+01,1.065068824083255805e+02
7.996893874029335159e+00,5.183075783221570987e+01,9.802787280017003013e+01,1.068670221926579984e+02
8.006902502157032586e+00,5.163242500782055799e+01,9.849237725225998474e+01,1.072575223996228999e+02
8.016911130284727349e+00,5.142110090189179061e+01,9.893277189066984079e+01,1.076616847967722634e+02
8.026919758412423889e+00,5.120977679596300902e+01,9.937316652907978209e+01,1.080658471939217122e+02
8.036928386540120428e+00,5.099845269003421322e+01,9.981356116748972340e+01,1.084700095910711610e+02
8.046937014667816968e+00,5.074922155744876306e+01,1.001889456342537414e+02,1.088809256026399197e+02
8.056945642795513507e+00,5.048320572151783381e+01,1.005355445026272463e+02,1.092948320205933470e+02
8.066954270923210046e+00,5.021718988558690455e+01,1.008821433710007653e+02,1.097087384385467743e+02
8.076962899050906586e+00,4.995117404965597530e+01,1.012287422393742702e+02,1.101226448565002016e+02
8.086971527178601349e+00,4.965818588082629503e+01,1.015155447700095124e+02,1.105296467116100843e+02
8.096980155306297888e+00,4.935344738875350856e+01,1.017762974109370617e+02,1.109336406383525997e+02
8.106988783433994428e+00,4.904870889668073630e+01,1.020370500518646111e+02,1.113376345650951009e+02
8.116997411561690967e+00,4.874397040460794983e+01,1.022978026927921604e+02,1.117416284918376164e+02
8.127006039689387507e+00,4.843585897128194517e+01,1.024996077662942184e+02,1.121038671224428356e+02
8.137014667817084046e+00,4.812630199170455114e+01,1.026761495966138966e+02,1.124482106261320808e+02
8.147023295944780585e+00,4.781674501212714290e+01,1.028526914269335890e+02,1.127925541298213119e+02
8.157031924072475348e+00,4.750718803254980571e+01,1.030292332572532530e+02,1.131368976335105003e+02
8.167040552200171888e+00,4.719362334462928743e+01,1.031655468217505245e+02,1.134301532175979901e+02
8.177049180327868427e+00,4.687836913260333915e+01,1.032849014114403161e+02,1.137018717375396477e+02
8.187057808455564967e+00,4.656311492057739088e+01,1.034042560011301077e+02,1.139735902574813053e+02
8.197066436583261506e+00,4.624786070855142839e+01,1.035236105908198851e+02,1.142453087774229772e+02
8.207075064710958046e+00,4.594136651004757255e+01,1.036071603421948168e+02,1.144648234136388680e+02
8.217083692838654585e+00,4.563850451227237670e+01,1.036758641850001652e+02,1.146626925370904218e+02
8.227092320966349348e+00,4.533564251449725191e+01,1.037445680278054994e+02,1.148605616605419470e+02
8.237100949094045887e+00,4.503278051672205606e+01,1.038132718706108477e+02,1.150584307839935150e+02
8.247109577221742427e+00,4.476499556522648504e+01,1.038536075795728095e+02,1.152027242390183375e+02
8.257118205349438966e+00,4.451151387532067361e+01,1.038823756999772741e+02,1.153251713049759530e+02
8.267126833477135506e+00,4.425803218541486217e+01,1.039111438203817386e+02,1.154476183709335686e+02
8.277135461604832045e+00,4.400455049550905073e+01,1.039399119407862031e+02,1.155700654368911842e+02
8.287144089732528585e+00,4.375878834150765329e+01,1.039528626985027131e+02,1.156614221636695561e+02
8.297152717860223348e+00,4.351612146035686379e+01,1.039594712286680220e+02,1.157403127158011671e+02
8.307161345987919887e+00,4.327345457920603877e+01,1.039660797588333310e+02,1.158192032679327923e+02
8.317169974115616427e+00,4.303078769805520665e+01,1.039726882889986399e+02,1.158980938200644175e+02
8.327178602243312966e+00,4.279834777855803907e+01,1.039664974740381069e+02,1.159558733767820229e+02
8.337187230371009505e+00,4.256993964202048630e+01,1.039552607634029471e+02,1.160053303295383387e+02
8.347195858498706045e+00,4.234153150548294064e+01,1.039440240527678014e+02,1.160547872822946687e+02
8.357204486626402584e+00,4.211312336894538788e+01,1.039327873421326558e+02,1.161042442350509845e+02
8.367213114754097347e+00,4.189970512447290929e+01,1.039170173612657209e+02,1.161419601332367506e+02
8.377221742881793887e+00,4.169209635970022987e+01,1.038994904670553581e+02,1.161751256705602771e+02
8.387230371009490426e+00,4.148448759492755755e+01,1.038819635728449953e+02,1.162082912078837893e+02
8.397238999137186966e+00,4.127687883015487813e+01,1.038644366786346325e+02,1.162414567452073157e+02
8.407247627264883505e+00,4.108362929338017722e+01,1.038597865042535204e+02,1.162694891698333777e+02
8.417256255392580044e+00,4.089584993869995344e+01,1.038600417469502162e+02,1.162955661229556625e+02
8.427264883520276584e+00,4.070807058401972256e+01,1.038602969896469261e+02,1.163216430760779474e+02
8.437273511647971347e+00,4.052029122933952010e+01,1.038605522323436219e+02,1.163477200292002323e+02
8.447282139775667886e+00,4.037613263783261175e+01,1.038620073643693189e+02,1.163728952717130767e+02
8.457290767903364426e+00,4.024830599083135496e+01,1.038639117440584982e+02,1.163977329069361275e+02
8.467299396031060965e+00,4.012047934383009817e+01,1.038658161237476634e+02,1.164225705421591925e+02
8.477308024158757505e+00,3.999265269682884139e+01,1.038677205034368285e+02,1.164474081773822434e+02
8.487316652286454044e+00,3.987219843259076413e+01,1.038847276134603703e+02,1.164753907252724616e+02
8.497325280414150583e+00,3.975445664880329133e+01,1.039072913884182583e+02,1.165045303636722878e+02
8.507333908541845346e+00,3.963671486501583274e+01,1.039298551633761463e+02,1.165336700020721281e+02
8.517342536669541886e+00,3.951897308122835994e+01,1.039524189383340342e+02,1.165628096404719543e+02
8.527351164797238425e+00,3.942970867503953514e+01,1.039829392289238257e+02,1.165949930633272373e+02
8.537359792924934965e+00,3.935073890770092930e+01,1.040163358185917986e+02,1.166282768214081926e+02
8.547368421052631504e+00,3.927176914036232347e+01,1.040497324082597856e+02,1.166615605794891621e+02
8.557377049180328044e+00,3.919279937302371764e+01,1.040831289979277727e+02,1.166948443375701174e+02
8.567385677308024583e+00,3.914180528355128530e+01,1.041105409061000131e+02,1.167299347269164542e+02
8.577394305435719346e+00,3.910074648154535026e+01,1.041358274133672239e+02,1.167656667236280583e+02
8.587402933563415885e+00,3.905968767953940812e+01,1.041611139206344347e+02,1.168013987203396624e+02
8.597411561691112425e+00,3.901862887753346598e+01,1.041864004279016456e+02,1.168371307170512807e+02
8.607420189818808964e+00,3.898760785990264566e+01,1.042191325701855220e+02,1.168711634941823547e+02
8.617428817946505504e+00,3.896008839496082032e+01,1.042544620270101063e+02,1.169046035202969875e+02
8.627437446074202043e+00,3.893256893001898788e+01,1.042897914838346907e+02,1.169380435464116061e+02
8.637446074201898583e+00,3.890504946507716255e+01,1.043251209406592608e+02,1.169714835725262247e+02
8.647454702329593346e+00,3.891128981544486010e+01,1.043206762479341450e+02,1.169954485585827939e+02
8.657463330457289885e+00,3.892909602846490458e+01,1.043026052261966328e+02,1.170161674661009528e+02
8.667471958584986425e+00,3.894690224148495616e+01,1.042845342044591206e+02,1.170368863736191258e+02
8.677480586712682964e+00,3.896470845450500065e+01,1.042664631827215942e+02,1.170576052811372847e+02
8.687489214840379503e+00,3.898611953341807634e+01,1.042404113343323075e+02,1.170626176223407384e+02
8.697497842968076043e+00,3.900874330915230814e+01,1.042116746917237720e+02,1.170623461877793403e+02
8.707506471095772582e+00,3.903136708488654705e+01,1.041829380491152222e+02,1.170620747532179564e+02
8.717515099223469122e+00,3.905399086062077885e+01,1.041542014065066866e+02,1.170618033186565583e+02
8.727523727351163885e+00,3.908222702836369677e+01,1.041380583347153106e+02,1.170379651034055826e+02
