8.230481100000000438e+00,-1.720462784127731766e+02
8.263422800000000734e+00,-1.720385499299449350e+02
8.296454999999999913e+00,-1.720193073752151918e+02
8.330422099999999830e+00,-1.719875481961428250e+02
8.363402999999999921e+00,-1.719432007726998393e+02
8.396462100000000817e+00,-1.718868899349373294e+02
8.430499799999999766e+00,-1.718196544328175435e+02
8.463418199999999558e+00,-1.717422365441992440e+02
8.496503900000000442e+00,-1.716553826644740184e+02
8.530404799999999454e+00,-1.715561966245734595e+02
8.563477999999999923e+00,-1.714380211875803752e+02
8.596465699999999543e+00,-1.712981510947919901e+02
8.630511999999999517e+00,-1.711377807235967907e+02
8.663443199999999678e+00,-1.709584816187927458e+02
8.696511499999999728e+00,-1.707620805992391695e+02
8.730443199999999848e+00,-1.705425330387799647e+02
8.763455300000000392e+00,-1.702905203672294192e+02
8.796504499999999283e+00,-1.700102326792903966e+02
8.830526499999999501e+00,-1.697117512990394346e+02
8.863402699999999967e+00,-1.694017615014153080e+02
8.896478999999999360e+00,-1.690861990735107554e+02
8.930414400000000086e+00,-1.687699363196044544e+02
8.963433200000000767e+00,-1.684571143227159951e+02
8.996483500000000078e+00,-1.681518951455351214e+02
9.030526999999999305e+00,-1.678584989776010445e+02
9.063455299999999326e+00,-1.675771435187948839e+02
9.096530899999999420e+00,-1.673042696147223012e+02
9.130458199999999636e+00,-1.670418599610495107e+02
9.163445599999999303e+00,-1.667940393473224958e+02
9.196434200000000558e+00,-1.665591725307417903e+02
9.230593100000000106e+00,-1.663355488365105828e+02
9.263433799999999607e+00,-1.661240517744960812e+02
9.296518499999999463e+00,-1.659253954181499466e+02
9.330403600000000353e+00,-1.657399162419762320e+02
9.363433900000000421e+00,-1.655679322742193733e+02
9.396439900000000733e+00,-1.654098769492018164e+02
9.430531000000000219e+00,-1.652671162180975557e+02
9.463450699999999216e+00,-1.651419423739948229e+02
9.496435899999999819e+00,-1.650360360985827697e+02
9.530427599999999444e+00,-1.649501423573474881e+02
9.563456699999999699e+00,-1.648844904595732714e+02
9.596509400000000412e+00,-1.648386450016077731e+02
9.630520499999999373e+00,-1.648116761362094564e+02
9.663442500000000379e+00,-1.648021791774364999e+02
9.696509199999999495e+00,-1.648087735059004046e+02
9.730472199999999461e+00,-1.648309635975993501e+02
9.763453800000000626e+00,-1.648684162693390078e+02
9.796461199999999536e+00,-1.649206356899368586e+02
9.830523499999999970e+00,-1.649872149125335739e+02
9.863410000000000011e+00,-1.650666316847714654e+02
9.896507500000000235e+00,-1.651566589627607016e+02
9.930407699999999949e+00,-1.652572355439078535e+02
9.963416099999999886e+00,-1.653692355979579816e+02
9.996477199999999286e+00,-1.654886967285121386e+02
1.003052749999999982e+01,-1.656057927113281778e+02
1.006337979999999988e+01,-1.657129449001945716e+02
1.009650880000000051e+01,-1.658123721514994315e+02
1.013044589999999978e+01,-1.659106562510137906e+02
1.016345270000000056e+01,-1.660110899669911362e+02
1.019650829999999964e+01,-1.661121075914767289e+02
1.023053250000000070e+01,-1.662086561973419521e+02
1.026341009999999976e+01,-1.662984410135769338e+02
1.029646810000000023e+01,-1.663828800142792090e+02
1.033041599999999960e+01,-1.664666900163335299e+02
1.036340129999999959e+01,-1.665574079883626268e+02
1.039649919999999916e+01,-1.666589176188385579e+02
1.043047879999999950e+01,-1.667700442520460626e+02
1.046337149999999916e+01,-1.668902563305239823e+02
1.049648159999999919e+01,-1.670229400595604830e+02
1.053037589999999923e+01,-1.671702732321816995e+02
1.056342929999999924e+01,-1.673312515691796136e+02
1.059651099999999957e+01,-1.675075170358262824e+02
1.063052650000000021e+01,-1.677035054408567021e+02
1.066344589999999926e+01,-1.679205950276474084e+02
1.069651350000000001e+01,-1.681565288678349646e+02
1.073045139999999975e+01,-1.684082449028923065e+02
1.076345270000000021e+01,-1.686726616261830429e+02
1.079649910000000013e+01,-1.689467156836086588e+02
1.083048130000000064e+01,-1.692295669132419960e+02
1.086339889999999997e+01,-1.695228424149757984e+02
1.089648290000000053e+01,-1.698311093883321803e+02
1.093040899999999915e+01,-1.701600915379311800e+02
1.096337909999999916e+01,-1.705090911921506631e+02
1.099643490000000057e+01,-1.708742863627039981e+02
1.103051510000000057e+01,-1.712511366406407092e+02
1.106339849999999991e+01,-1.716323028088999649e+02
1.109646829999999973e+01,-1.720150707318224192e+02
1.113037390000000038e+01,-1.724025129173772370e+02
1.116344179999999930e+01,-1.727956718480044742e+02
1.119653440000000089e+01,-1.731901761725665096e+02
1.123051800000000000e+01,-1.735799766769172550e+02
1.126344450000000030e+01,-1.739609507553768708e+02
1.129644440000000039e+01,-1.743301176760031410e+02
1.133041470000000039e+01,-1.746855940246750833e+02
1.136339850000000062e+01,-1.750254381193948348e+02
1.139646749999999997e+01,-1.753464891431265755e+02
1.143056250000000063e+01,-1.756452927635804144e+02
1.146342399999999984e+01,-1.759184725298292449e+02
1.149657559999999989e+01,-1.761626590848334217e+02
1.153037570000000045e+01,-1.763716531531001976e+02
1.156347689999999950e+01,-1.765310032315558715e+02
1.159647889999999926e+01,-1.766284305348277712e+02
1.163047889999999995e+01,-1.766691745788412220e+02
1.166337410000000041e+01,-1.766647635063332018e+02
1.169650320000000043e+01,-1.766209998547434452e+02
1.173041530000000066e+01,-1.765420987058764979e+02
1.176343740000000082e+01,-1.764312620118781467e+02
1.179650619999999961e+01,-1.762866664546026243e+02
1.183048460000000013e+01,-1.761057506985544592e+02
1.186337920000000068e+01,-1.758936246374896086e+02
1.189649340000000066e+01,-1.756581325316452933e+02
1.193044030000000078e+01,-1.754043100432496090e+02
1.196337259999999958e+01,-1.751382939536385663e+02
1.199643290000000029e+01,-1.748658915956856674e+02
1.203052420000000033e+01,-1.745906894042353201e+02
1.206338930000000076e+01,-1.743154143289317801e+02
1.209651120000000013e+01,-1.740418047648418849e+02
1.213044370000000072e+01,-1.737710781344797510e+02
1.216344579999999986e+01,-1.735042650012412935e+02
1.219650129999999955e+01,-1.732417539076858191e+02
1.223057990000000039e+01,-1.729794898518651962e+02
1.226340659999999971e+01,-1.727100504184668068e+02
1.229647540000000028e+01,-1.724310584750768101e+02
1.233040639999999932e+01,-1.721449881207314263e+02
1.236344219999999972e+01,-1.718546138563137902e+02
1.239647279999999974e+01,-1.715575001993065030e+02
1.243047080000000015e+01,-1.712473579529839469e+02
1.246339689999999933e+01,-1.709230657711257493e+02
1.249643610000000038e+01,-1.705825967408863733e+02
1.253037190000000045e+01,-1.702218335173575667e+02
1.256344640000000012e+01,-1.698420925170233886e+02
1.259650410000000065e+01,-1.694463035459052946e+02
1.263049829999999929e+01,-1.690257971444762291e+02
1.266344770000000075e+01,-1.685642040151204526e+02
1.269651250000000076e+01,-1.680613581317503531e+02
1.273045010000000055e+01,-1.675292523646399445e+02
1.276344349999999928e+01,-1.669835999344817878e+02
1.279645269999999968e+01,-1.664429441348350451e+02
1.283047239999999967e+01,-1.659162005113829821e+02
1.286343330000000051e+01,-1.654062652449625830e+02
1.289645520000000012e+01,-1.649189022959125452e+02
1.293049590000000038e+01,-1.644602316500337622e+02
1.296341059999999956e+01,-1.640338735856332448e+02
1.299644709999999925e+01,-1.636412747433709001e+02
1.303048700000000082e+01,-1.632823338824984774e+02
1.306341029999999925e+01,-1.629563087255378662e+02
1.309655189999999969e+01,-1.626625588264748501e+02
1.313041789999999942e+01,-1.624002552624266400e+02
1.316340819999999923e+01,-1.621691530066293296e+02
1.319653349999999925e+01,-1.619697297955740396e+02
1.323048119999999983e+01,-1.618015231507018541e+02
1.326340730000000079e+01,-1.616646333642112836e+02
1.329646439999999963e+01,-1.615624735066845687e+02
1.333040289999999928e+01,-1.614981153128888991e+02
1.336340320000000048e+01,-1.614714845331168931e+02
1.339647399999999955e+01,-1.614808703578084703e+02
1.343048369999999991e+01,-1.615223401383400130e+02
1.346339859999999966e+01,-1.615936488261563113e+02
1.349650759999999927e+01,-1.616971197156869948e+02
1.353044550000000079e+01,-1.618345188803834844e+02
1.356348490000000062e+01,-1.620047943031135844e+02
1.359650839999999938e+01,-1.622053116066388441e+02
1.363052829999999993e+01,-1.624330205356912700e+02
1.366344690000000028e+01,-1.626853349212277351e+02
1.369650960000000062e+01,-1.629596201383395169e+02
1.373044529999999952e+01,-1.632529040737521768e+02
1.376338050000000024e+01,-1.635620413862721421e+02
1.379647300000000065e+01,-1.638832389486208001e+02
1.383048649999999924e+01,-1.642134582158842306e+02
1.386347089999999938e+01,-1.645516189708821173e+02
1.389650400000000019e+01,-1.648962703481804510e+02
1.393044319999999914e+01,-1.652444236727452846e+02
1.396344159999999945e+01,-1.655933648739737691e+02
1.399649280000000040e+01,-1.659414960011212088e+02
1.403048030000000068e+01,-1.662876359324575049e+02
1.406340390000000085e+01,-1.666310194479555378e+02
1.409647630000000085e+01,-1.669708632305716094e+02
1.413041109999999989e+01,-1.673060571023132184e+02
1.416342880000000015e+01,-1.676355960156655556e+02
1.419648409999999927e+01,-1.679589104427386985e+02
1.423046929999999932e+01,-1.682753533931375785e+02
1.426344369999999984e+01,-1.685865247283882979e+02
1.429655879999999968e+01,-1.688994105083394857e+02
1.433042909999999992e+01,-1.692190883509986179e+02
1.436344779999999943e+01,-1.695432998108618392e+02
1.439647399999999955e+01,-1.698677345460511390e+02
1.443047939999999940e+01,-1.701892674036697315e+02
1.446345950000000080e+01,-1.705052833241699943e+02
1.449646899999999938e+01,-1.708130599991689849e+02
1.453041160000000076e+01,-1.711100170994021710e+02
1.456343850000000018e+01,-1.713943765870394031e+02
1.459646459999999912e+01,-1.716647918643594721e+02
1.463051220000000008e+01,-1.719186499652393252e+02
1.466344720000000024e+01,-1.721525662022759491e+02
1.469650810000000085e+01,-1.723647657317853827e+02
1.473039690000000057e+01,-1.725544906478884286e+02
1.476341069999999966e+01,-1.727211185128061857e+02
1.479647280000000009e+01,-1.728610554124341547e+02
1.483050549999999923e+01,-1.729673376079076377e+02
1.486341419999999935e+01,-1.730368142902192119e+02
1.489649340000000066e+01,-1.730707695638254222e+02
1.493038089999999940e+01,-1.730710371368058986e+02
1.496339099999999966e+01,-1.730397081552032716e+02
1.499647829999999971e+01,-1.729794935468273422e+02
1.503047459999999980e+01,-1.728958793521226482e+02
1.506344619999999956e+01,-1.727937841484118451e+02
1.509647280000000080e+01,-1.726717121670712913e+02
1.513037270000000056e+01,-1.725283863541355913e+02
1.516344600000000042e+01,-1.723674468903096226e+02
1.519651050000000048e+01,-1.721933489119318494e+02
1.523049510000000062e+01,-1.720098089173924905e+02
1.526340290000000088e+01,-1.718199372657369963e+02
1.529649999999999999e+01,-1.716160439728283222e+02
1.533043250000000057e+01,-1.713823136876434887e+02
1.536344539999999981e+01,-1.711168232651459675e+02
1.539648620000000001e+01,-1.708271184022596572e+02
1.543051939999999966e+01,-1.705177579838265558e+02
1.546345780000000047e+01,-1.701922122281000043e+02
1.549652140000000067e+01,-1.698517665997934216e+02
1.553040350000000025e+01,-1.694965155926924751e+02
1.556350660000000019e+01,-1.691298387316551839e+02
1.559650470000000055e+01,-1.687571818712002027e+02
1.563050939999999933e+01,-1.683819419256855099e+02
1.566341030000000067e+01,-1.680058666295969090e+02
1.569652010000000075e+01,-1.676321738375833661e+02
1.573038670000000039e+01,-1.672651990738655456e+02
1.576338769999999911e+01,-1.669074290134155092e+02
1.579657929999999944e+01,-1.665596846083041953e+02
1.583055260000000075e+01,-1.662241450412484198e+02
1.586339979999999983e+01,-1.659044493176635626e+02
1.589647070000000006e+01,-1.656033995369966192e+02
1.593040850000000042e+01,-1.653220861607350685e+02
1.596337729999999944e+01,-1.650602116189469371e+02
1.599647610000000064e+01,-1.648183155099092403e+02
1.603055020000000042e+01,-1.645985851614696571e+02
1.606345010000000073e+01,-1.644026390058804168e+02
1.609650630000000149e+01,-1.642310894174371754e+02
1.613042899999999946e+01,-1.640853709877842164e+02
1.616340479999999857e+01,-1.639674225924372877e+02
1.619653290000000112e+01,-1.638775573888361237e+02
1.623048089999999988e+01,-1.638146177464252560e+02
1.626341400000000093e+01,-1.637770648178812394e+02
1.629648189999999985e+01,-1.637632330882510416e+02
1.633040199999999942e+01,-1.637712573327327732e+02
1.636342630000000042e+01,-1.637990628594309044e+02
1.639647049999999950e+01,-1.638445592499500378e+02
1.643046440000000175e+01,-1.639099252021532891e+02
1.646337430000000168e+01,-1.640002723136923350e+02
1.649649339999999853e+01,-1.641158790445691409e+02
1.653044420000000159e+01,-1.642531911434156200e+02
1.656342640000000088e+01,-1.644081244774314712e+02
1.659650260000000088e+01,-1.645782168661970104e+02
1.663052809999999937e+01,-1.647599083093456045e+02
1.666337959999999896e+01,-1.649459697176709199e+02
1.669646799999999942e+01,-1.651326249046600481e+02
1.673040819999999940e+01,-1.653212813727137416e+02
1.676344759999999923e+01,-1.655104079292715085e+02
1.679647519999999972e+01,-1.656940875336317447e+02
1.683050280000000143e+01,-1.658679654731974153e+02
1.686345340000000093e+01,-1.660302279936569789e+02
1.689649269999999959e+01,-1.661798760127483661e+02
1.693039999999999878e+01,-1.663165214403597361e+02
1.696346619999999916e+01,-1.664401170622021482e+02
1.699655830000000023e+01,-1.665507215887402594e+02
1.703057569999999998e+01,-1.666486081130247783e+02
1.706344350000000176e+01,-1.667343329055570678e+02
1.709652009999999933e+01,-1.668110880611549192e+02
1.713041180000000097e+01,-1.668833745711720553e+02
1.716344540000000052e+01,-1.669527213906129361e+02
1.719648139999999970e+01,-1.670185614630259181e+02
1.723045139999999975e+01,-1.670801748436480239e+02
1.726337579999999861e+01,-1.671387674321213694e+02
1.729650510000000097e+01,-1.671963530857225351e+02
1.733041370000000114e+01,-1.672517864691066336e+02
1.736340309999999931e+01,-1.673009559877643255e+02
1.739650440000000131e+01,-1.673421886619605914e+02
1.743051660000000069e+01,-1.673781689690038661e+02
1.746342819999999918e+01,-1.674117116248105219e+02
1.749647050000000092e+01,-1.674424136922324351e+02
1.753042590000000089e+01,-1.674669885159089517e+02
1.756348099999999945e+01,-1.674830022576877298e+02
1.759653139999999993e+01,-1.674899352152619088e+02
1.763053520000000063e+01,-1.674879279187535701e+02
1.766349960000000152e+01,-1.674776962413018850e+02
1.769651800000000108e+01,-1.674602278718797379e+02
1.773037169999999918e+01,-1.674364829100674115e+02
1.779648759999999896e+01,-1.674073733173523237e+02
1.783052209999999960e+01,-1.673737819827389615e+02
1.786346380000000167e+01,-1.673365476993943730e+02
1.789650410000000136e+01,-1.672992542110255556e+02
1.793044450000000012e+01,-1.672682498550364016e+02
1.796345090000000155e+01,-1.672453295639937778e+02
1.799650880000000086e+01,-1.672281719448112085e+02
1.803063440000000028e+01,-1.672149549697366808e+02
1.806341159999999846e+01,-1.672040888498661388e+02
1.809654460000000142e+01,-1.671959357625576672e+02
1.813039889999999943e+01,-1.671920065447741877e+02
1.819646639999999849e+01,-1.671915695099627044e+02
1.823044829999999905e+01,-1.671931361067979367e+02
1.826340730000000079e+01,-1.671963617744814599e+02
1.829648449999999826e+01,-1.672000371196494939e+02
1.833040529999999890e+01,-1.672036817678998943e+02
1.836341420000000113e+01,-1.672079965163109705e+02
1.839649650000000136e+01,-1.672116557775762260e+02
1.846345020000000048e+01,-1.672128519559899757e+02
1.849655890000000014e+01,-1.672125085473405193e+02
1.853045850000000172e+01,-1.672127715904908598e+02
1.856339219999999912e+01,-1.672132028134938935e+02
1.859646680000000174e+01,-1.672120633652002084e+02
1.863047350000000080e+01,-1.672100047540042169e+02
1.866345330000000047e+01,-1.672100879775488522e+02
1.869643429999999995e+01,-1.672150527443024828e+02
1.873039590000000132e+01,-1.672261357600112319e+02
1.876339889999999855e+01,-1.672434022209652085e+02
1.879649350000000041e+01,-1.672663670837685572e+02
1.883057240000000121e+01,-1.672925839821690772e+02
1.886346119999999971e+01,-1.673170247630849303e+02
1.889651230000000126e+01,-1.673359973830231411e+02
1.893038260000000150e+01,-1.673483520890668501e+02
1.896343949999999978e+01,-1.673538952119433532e+02
1.899647870000000083e+01,-1.673529151207574728e+02
1.903049520000000072e+01,-1.673476931022918563e+02
1.906344440000000162e+01,-1.673414740253583943e+02
1.909648389999999907e+01,-1.673360340811286164e+02
1.913041030000000120e+01,-1.673338667172277781e+02
1.916339849999999956e+01,-1.673357659996719917e+02
1.919643539999999859e+01,-1.673396934546181285e+02
1.926337819999999823e+01,-1.673443161620288890e+02
